;;;-0,0000694;0,0223
;;;-0,0000692;0,02362
;;;-0,000069;0,02362
;;;-0,0000688;0,0223
;;;-0,0000686;0,0223
;;;-0,0000684;0,0223
;;;-0,0000682;0,0223
;;;-0,000068;0,0223
;;;-0,0000678;0,0223
;;;-0,0000676;0,0223
;;;-0,0000674;0,0223
;;;-0,0000672;0,0223
;;;-0,000067;0,0223
;;;-0,0000668;0,0223
;;;-0,0000666;0,0223
;;;-0,0000664;0,0223
;;;-0,0000662;0,02099
;;;-0,000066;0,02099
;;;-0,0000658;0,0223
;;;-0,0000656;0,0223
;;;-0,0000654;0,02099
;;;-0,0000652;0,02099
;;;-0,000065;0,02099
;;;-0,0000648;0,02099
;;;-0,0000646;0,02099
;;;-0,0000644;0,02099
;;;-0,0000642;0,02099
;;;-0,000064;0,02099
;;;-0,0000638;0,02099
;;;-0,0000636;0,02099
;;;-0,0000634;0,02099
;;;-0,0000632;0,02099
;;;-0,000063;0,02099
;;;-0,0000628;0,02099
;;;-0,0000626;0,01968
;;;-0,0000624;0,01968
;;;-0,0000622;0,01968
;;;-0,000062;0,01968
;;;-0,0000618;0,01968
;;;-0,0000616;0,01968
;;;-0,0000614;0,01968
;;;-0,0000612;0,01968
;;;-0,000061;0,01968
;;;-0,0000608;0,01968
;;;-0,0000606;0,01837
;;;-0,0000604;0,01837
;;;-0,0000602;0,01837
;;;-0,00006;0,01837
;;;-0,0000598;0,01968
;;;-0,0000596;0,01837
;;;-0,0000594;0,01837
;;;-0,0000592;0,01837
;;;-0,000059;0,01837
;;;-0,0000588;0,01837
;;;-0,0000586;0,01837
;;;-0,0000584;0,01837
;;;-0,0000582;0,01837
;;;-0,000058;0,01837
;;;-0,0000578;0,01837
;;;-0,0000576;0,01837
;;;-0,0000574;0,01706
;;;-0,0000572;0,01837
;;;-0,000057;0,01837
;;;-0,0000568;0,01706
;;;-0,0000566;0,01706
;;;-0,0000564;0,01706
;;;-0,0000562;0,01706
;;;-0,000056;0,01706
;;;-0,0000558;0,01706
;;;-0,0000556;0,01706
;;;-0,0000554;0,01706
;;;-0,0000552;0,01706
;;;-0,000055;0,01706
;;;-0,0000548;0,01706
;;;-0,0000546;0,01706
;;;-0,0000544;0,01574
;;;-0,0000542;0,01574
;;;-0,000054;0,01574
;;;-0,0000538;0,01706
;;;-0,0000536;0,01574
;;;-0,0000534;0,01574
;;;-0,0000532;0,01574
;;;-0,000053;0,01574
;;;-0,0000528;0,01574
;;;-0,0000526;0,01574
;;;-0,0000524;0,01574
;;;-0,0000522;0,01574
;;;-0,000052;0,01574
;;;-0,0000518;0,01574
;;;-0,0000516;0,01443
;;;-0,0000514;0,01574
;;;-0,0000512;0,01443
;;;-0,000051;0,01443
;;;-0,0000508;0,01443
;;;-0,0000506;0,01443
;;;-0,0000504;0,01443
;;;-0,0000502;0,01443
;;;-0,00005;0,01443
;;;-0,0000498;0,01443
;;;-0,0000496;0,01443
;;;-0,0000494;0,01443
;;;-0,0000492;0,01443
;;;-0,000049;0,01443
;;;-0,0000488;0,01443
;;;-0,0000486;0,01312
;;;-0,0000484;0,01443
;;;-0,0000482;0,01312
;;;-0,000048;0,01312
;;;-0,0000478;0,01312
;;;-0,0000476;0,01312
;;;-0,0000474;0,01312
;;;-0,0000472;0,01312
;;;-0,000047;0,01312
;;;-0,0000468;0,01312
;;;-0,0000466;0,01312
;;;-0,0000464;0,01312
;;;-0,0000462;0,01312
;;;-0,000046;0,01312
;;;-0,0000458;0,01312
;;;-0,0000456;0,01181
;;;-0,0000454;0,01181
;;;-0,0000452;0,01181
;;;-0,000045;0,01181
;;;-0,0000448;0,01181
;;;-0,0000446;0,01181
;;;-0,0000444;0,01181
;;;-0,0000442;0,01181
;;;-0,000044;0,01181
;;;-0,0000438;0,01181
;;;-0,0000436;0,01181
;;;-0,0000434;0,01181
;;;-0,0000432;0,01181
;;;-0,000043;0,0105
;;;-0,0000428;0,01181
;;;-0,0000426;0,01181
;;;-0,0000424;0,01181
;;;-0,0000422;0,0105
;;;-0,000042;0,0105
;;;-0,0000418;0,0105
;;;-0,0000416;0,0105
;;;-0,0000414;0,0105
;;;-0,0000412;0,0105
;;;-0,000041;0,0105
;;;-0,0000408;0,0105
;;;-0,0000406;0,0105
;;;-0,0000404;0,0105
;;;-0,0000402;0,0105
;;;-0,00004;0,0105
;;;-0,0000398;0,0105
;;;-0,0000396;0,00918
;;;-0,0000394;0,00918
;;;-0,0000392;0,00918
;;;-0,000039;0,00918
;;;-0,0000388;0,00918
;;;-0,0000386;0,00918
;;;-0,0000384;0,00918
;;;-0,0000382;0,00918
;;;-0,000038;0,00918
;;;-0,0000378;0,00918
;;;-0,0000376;0,00787
;;;-0,0000374;0,00918
;;;-0,0000372;0,00918
;;;-0,000037;0,00787
;;;-0,0000368;0,00787
;;;-0,0000366;0,00787
;;;-0,0000364;0,00787
;;;-0,0000362;0,00787
;;;-0,000036;0,00787
;;;-0,0000358;0,00787
;;;-0,0000356;0,00787
;;;-0,0000354;0,00787
;;;-0,0000352;0,00787
;;;-0,000035;0,00787
;;;-0,0000348;0,00787
;;;-0,0000346;0,00787
;;;-0,0000344;0,00787
;;;-0,0000342;0,00787
;;;-0,000034;0,00656
;;;-0,0000338;0,00656
;;;-0,0000336;0,00656
;;;-0,0000334;0,00656
;;;-0,0000332;0,00656
;;;-0,000033;0,00656
;;;-0,0000328;0,00656
;;;-0,0000326;0,00656
;;;-0,0000324;0,00656
;;;-0,0000322;0,00656
;;;-0,000032;0,00656
;;;-0,0000318;0,00656
;;;-0,0000316;0,00656
;;;-0,0000314;0,00525
;;;-0,0000312;0,00656
;;;-0,000031;0,00525
;;;-0,0000308;0,00525
;;;-0,0000306;0,00525
;;;-0,0000304;0,00525
;;;-0,0000302;0,00525
;;;-0,00003;0,00525
;;;-0,0000298;0,00525
;;;-0,0000296;0,00525
;;;-0,0000294;0,00525
;;;-0,0000292;0,00525
;;;-0,000029;0,00525
;;;-0,0000288;0,00525
;;;-0,0000286;0,00525
;;;-0,0000284;0,00394
;;;-0,0000282;0,00394
;;;-0,000028;0,00394
;;;-0,0000278;0,00394
;;;-0,0000276;0,00394
;;;-0,0000274;0,00394
;;;-0,0000272;0,00394
;;;-0,000027;0,00394
;;;-0,0000268;0,00394
;;;-0,0000266;0,00394
;;;-0,0000264;0,00394
;;;-0,0000262;0,00394
;;;-0,000026;0,00394
;;;-0,0000258;0,00262
;;;-0,0000256;0,00394
;;;-0,0000254;0,00262
;;;-0,0000252;0,00394
;;;-0,000025;0,00262
;;;-0,0000248;0,00262
;;;-0,0000246;0,00262
;;;-0,0000244;0,00262
;;;-0,0000242;0,00262
;;;-0,000024;0,00262
;;;-0,0000238;0,00262
;;;-0,0000236;0,00262
;;;-0,0000234;0,00262
;;;-0,0000232;0,00262
;;;-0,000023;0,00262
;;;-0,0000228;0,00131
;;;-0,0000226;0,00262
;;;-0,0000224;0,00131
;;;-0,0000222;0,00131
;;;-0,000022;0,00131
;;;-0,0000218;0,00131
;;;-0,0000216;0,00131
;;;-0,0000214;0,00131
;;;-0,0000212;0,00131
;;;-0,000021;0,00131
;;;-0,0000208;0,00131
;;;-0,0000206;0,00131
;;;-0,0000204;0,00131
;;;-0,0000202;0,00131
;;;-0,00002;0
;;;-0,0000198;0
;;;-0,0000196;0
;;;-0,0000194;0
;;;-0,0000192;0
;;;-0,000019;0
;;;-0,0000188;0
;;;-0,0000186;0
;;;-0,0000184;0
;;;-0,0000182;0
;;;-0,000018;0
;;;-0,0000178;0
;;;-0,0000176;0
;;;-0,0000174;-0,00131
;;;-0,0000172;0
;;;-0,000017;-0,00131
;;;-0,0000168;-0,00131
;;;-0,0000166;-0,00131
;;;-0,0000164;-0,00131
;;;-0,0000162;-0,00131
;;;-0,000016;-0,00131
;;;-0,0000158;-0,00131
;;;-0,0000156;-0,00131
;;;-0,0000154;-0,00131
;;;-0,0000152;-0,00131
;;;-0,000015;-0,00131
;;;-0,0000148;-0,00131
