Record Length,2.500000e+03,,  -0.000250000000,   2.60000,
Sample Interval,2.000000e-07,,  -0.000249800000,   2.20000,
Trigger Point,1.250000000000e+03,,  -0.000249600000,   2.00000,
,,,  -0.000249400000,   2.00000,
,,,  -0.000249200000,   2.00000,
,,,  -0.000249000000,   1.80000,
Source,CH2,,  -0.000248800000,   1.80000,
Vertical Units,V,,  -0.000248600000,   1.60000,
Vertical Scale,5.000000e+00,,  -0.000248400000,   1.60000,
Vertical Offset,1.000000e+00,,  -0.000248200000,   1.20000,
Horizontal Units,s,,  -0.000248000000,   1.40000,
Horizontal Scale,5.000000e-05,,  -0.000247800000,   1.20000,
Pt Fmt,Y,,  -0.000247600000,   1.20000,
Yzero,0.000000e+00,,  -0.000247400000,   1.00000,
Probe Atten,1.000000e+00,,  -0.000247200000,   1.00000,
Model Number,TBS1072B-EDU,,  -0.000247000000,   0.80000,
Serial Number,C015526,,  -0.000246800000,   0.80000,
Firmware Version,FV:v4.06,,  -0.000246600000,   0.40000,
,,,-00.000246400000,   0.20000,
,,,-00.000246200000,   0.40000,
,,,-00.000246000000,   0.20000,
,,,-00.000245800000,   0.00000,
,,,-00.000245600000,  -0.20000,
,,,-00.000245400000,  -0.20000,
,,,-00.000245200000,  -0.40000,
,,,-00.000245000000,  -0.20000,
,,,-00.000244800000,  -0.60000,
,,,-00.000244600000,  -0.80000,
,,,-00.000244400000,  -1.00000,
,,,-00.000244200000,  -0.80000,
,,,-00.000244000000,  -1.00000,
,,,-00.000243800000,  -1.00000,
,,,-00.000243600000,  -1.20000,
,,,-00.000243400000,  -1.20000,
,,,-00.000243200000,  -1.60000,
,,,-00.000243000000,  -1.60000,
,,,-00.000242800000,  -1.80000,
,,,-00.000242600000,  -1.80000,
,,,-00.000242400000,  -1.80000,
,,,-00.000242200000,  -2.00000,
,,,-00.000242000000,  -2.00000,
,,,-00.000241800000,  -2.40000,
,,,-00.000241600000,  -2.40000,
,,,-00.000241400000,  -2.20000,
,,,-00.000241200000,  -2.60000,
,,,-00.000241000000,  -2.40000,
,,,-00.000240800000,  -2.60000,
,,,-00.000240600000,  -2.80000,
,,,-00.000240400000,  -3.00000,
,,,-00.000240200000,  -3.00000,
,,,-00.000240000000,  -3.40000,
,,,-00.000239800000,  -3.60000,
,,,-00.000239600000,  -3.60000,
,,,-00.000239400000,  -3.60000,
,,,-00.000239200000,  -3.60000,
,,,-00.000239000000,  -3.80000,
,,,-00.000238800000,  -4.20000,
,,,-00.000238600000,  -4.00000,
,,,-00.000238400000,  -3.80000,
,,,-00.000238200000,  -4.40000,
,,,-00.000238000000,  -4.40000,
,,,-00.000237800000,  -4.60000,
,,,-00.000237600000,  -4.80000,
,,,-00.000237400000,  -4.60000,
,,,-00.000237200000,  -4.80000,
,,,-00.000237000000,  -5.00000,
,,,-00.000236800000,  -4.80000,
,,,-00.000236600000,  -5.20000,
,,,-00.000236400000,  -5.20000,
,,,-00.000236200000,  -5.60000,
,,,-00.000236000000,  -5.20000,
,,,-00.000235800000,  -5.60000,
,,,-00.000235600000,  -5.60000,
,,,-00.000235400000,  -5.80000,
,,,-00.000235200000,  -5.80000,
,,,-00.000235000000,  -6.00000,
,,,-00.000234800000,  -6.00000,
,,,-00.000234600000,  -6.00000,
,,,-00.000234400000,  -6.40000,
,,,-00.000234200000,  -6.60000,
,,,-00.000234000000,  -6.60000,
,,,-00.000233800000,  -6.60000,
,,,-00.000233600000,  -6.80000,
,,,-00.000233400000,  -6.80000,
,,,-00.000233200000,  -7.20000,
,,,-00.000233000000,  -7.20000,
,,,-00.000232800000,  -7.20000,
,,,-00.000232600000,  -7.40000,
,,,-00.000232400000,  -7.60000,
,,,-00.000232200000,  -7.80000,
,,,-00.000232000000,  -7.60000,
,,,-00.000231800000,  -7.80000,
,,,-00.000231600000,  -7.80000,
,,,-00.000231400000,  -8.00000,
,,,-00.000231200000,  -8.20000,
,,,-00.000231000000,  -8.00000,
,,,-00.000230800000,  -8.20000,
,,,-00.000230600000,  -8.40000,
,,,-00.000230400000,  -8.60000,
,,,-00.000230200000,  -8.80000,
,,,-00.000230000000,  -8.60000,
,,,-00.000229800000,  -8.80000,
,,,-00.000229600000,  -9.00000,
,,,-00.000229400000,  -9.00000,
,,,-00.000229200000,  -9.00000,
,,,-00.000229000000,  -9.20000,
,,,-00.000228800000,  -9.20000,
,,,-00.000228600000,  -9.40000,
,,,-00.000228400000,  -9.40000,
,,,-00.000228200000,  -9.40000,
,,,-00.000228000000,  -9.60000,
,,,-00.000227800000,  -9.80000,
,,,-00.000227600000,  -9.60000,
,,,-00.000227400000, -10.00000,
,,,-00.000227200000, -10.00000,
,,,-00.000227000000,  -9.80000,
,,,-00.000226800000, -10.00000,
,,,-00.000226600000, -10.20000,
,,,-00.000226400000, -10.20000,
,,,-00.000226200000, -10.20000,
,,,-00.000226000000, -10.40000,
,,,-00.000225800000, -10.40000,
,,,-00.000225600000, -10.40000,
,,,-00.000225400000, -10.40000,
,,,-00.000225200000, -10.40000,
,,,-00.000225000000, -10.40000,
,,,-00.000224800000, -10.60000,
,,,-00.000224600000, -10.60000,
,,,-00.000224400000, -10.60000,
,,,-00.000224200000, -10.60000,
,,,-00.000224000000, -10.80000,
,,,-00.000223800000, -10.60000,
,,,-00.000223600000, -10.60000,
,,,-00.000223400000, -10.60000,
,,,-00.000223200000, -10.60000,
,,,-00.000223000000, -10.80000,
,,,-00.000222800000, -10.60000,
,,,-00.000222600000, -10.40000,
,,,-00.000222400000, -10.80000,
,,,-00.000222200000, -10.60000,
,,,-00.000222000000, -10.60000,
,,,-00.000221800000, -10.60000,
,,,-00.000221600000, -10.80000,
,,,-00.000221400000, -10.60000,
,,,-00.000221200000, -10.80000,
,,,-00.000221000000, -10.60000,
,,,-00.000220800000, -10.40000,
,,,-00.000220600000, -10.60000,
,,,-00.000220400000, -10.40000,
,,,-00.000220200000, -10.40000,
,,,-00.000220000000, -10.60000,
,,,-00.000219800000, -10.40000,
,,,-00.000219600000, -10.40000,
,,,-00.000219400000, -10.60000,
,,,-00.000219200000, -10.40000,
,,,-00.000219000000, -10.40000,
,,,-00.000218800000, -10.40000,
,,,-00.000218600000, -10.20000,
,,,-00.000218400000, -10.20000,
,,,-00.000218200000, -10.00000,
,,,-00.000218000000, -10.20000,
,,,-00.000217800000, -10.20000,
,,,-00.000217600000, -10.00000,
,,,-00.000217400000, -10.00000,
,,,-00.000217200000, -10.00000,
,,,-00.000217000000, -10.00000,
,,,-00.000216800000,  -9.80000,
,,,-00.000216600000, -10.00000,
,,,-00.000216400000,  -9.60000,
,,,-00.000216200000,  -9.80000,
,,,-00.000216000000,  -9.80000,
,,,-00.000215800000,  -9.60000,
,,,-00.000215600000,  -9.60000,
,,,-00.000215400000,  -9.40000,
,,,-00.000215200000,  -9.60000,
,,,-00.000215000000,  -9.20000,
,,,-00.000214800000,  -9.00000,
,,,-00.000214600000,  -9.40000,
,,,-00.000214400000,  -9.20000,
,,,-00.000214200000,  -8.80000,
,,,-00.000214000000,  -9.00000,
,,,-00.000213800000,  -9.00000,
,,,-00.000213600000,  -8.80000,
,,,-00.000213400000,  -8.80000,
,,,-00.000213200000,  -8.80000,
,,,-00.000213000000,  -8.80000,
,,,-00.000212800000,  -8.40000,
,,,-00.000212600000,  -8.40000,
,,,-00.000212400000,  -8.40000,
,,,-00.000212200000,  -8.40000,
,,,-00.000212000000,  -8.20000,
,,,-00.000211800000,  -8.20000,
,,,-00.000211600000,  -8.20000,
,,,-00.000211400000,  -8.00000,
,,,-00.000211200000,  -8.00000,
,,,-00.000211000000,  -7.60000,
,,,-00.000210800000,  -7.80000,
,,,-00.000210600000,  -7.80000,
,,,-00.000210400000,  -7.80000,
,,,-00.000210200000,  -7.60000,
,,,-00.000210000000,  -7.60000,
,,,-00.000209800000,  -7.20000,
,,,-00.000209600000,  -7.20000,
,,,-00.000209400000,  -7.20000,
,,,-00.000209200000,  -7.00000,
,,,-00.000209000000,  -7.00000,
,,,-00.000208800000,  -6.80000,
,,,-00.000208600000,  -6.80000,
,,,-00.000208400000,  -6.60000,
,,,-00.000208200000,  -6.40000,
,,,-00.000208000000,  -6.40000,
,,,-00.000207800000,  -6.40000,
,,,-00.000207600000,  -6.40000,
,,,-00.000207400000,  -6.00000,
,,,-00.000207200000,  -5.80000,
,,,-00.000207000000,  -6.00000,
,,,-00.000206800000,  -6.00000,
,,,-00.000206600000,  -5.80000,
,,,-00.000206400000,  -5.80000,
,,,-00.000206200000,  -5.40000,
,,,-00.000206000000,  -5.60000,
,,,-00.000205800000,  -5.40000,
,,,-00.000205600000,  -5.40000,
,,,-00.000205400000,  -5.00000,
,,,-00.000205200000,  -5.20000,
,,,-00.000205000000,  -5.20000,
,,,-00.000204800000,  -5.00000,
,,,-00.000204600000,  -5.00000,
,,,-00.000204400000,  -4.60000,
,,,-00.000204200000,  -4.60000,
,,,-00.000204000000,  -4.40000,
,,,-00.000203800000,  -4.20000,
,,,-00.000203600000,  -4.20000,
,,,-00.000203400000,  -4.20000,
,,,-00.000203200000,  -4.00000,
,,,-00.000203000000,  -3.80000,
,,,-00.000202800000,  -3.80000,
,,,-00.000202600000,  -3.80000,
,,,-00.000202400000,  -3.60000,
,,,-00.000202200000,  -3.40000,
,,,-00.000202000000,  -3.60000,
,,,-00.000201800000,  -3.20000,
,,,-00.000201600000,  -3.20000,
,,,-00.000201400000,  -2.80000,
,,,-00.000201200000,  -3.00000,
,,,-00.000201000000,  -2.60000,
,,,-00.000200800000,  -2.80000,
,,,-00.000200600000,  -2.40000,
,,,-00.000200400000,  -2.80000,
,,,-00.000200200000,  -2.60000,
,,,-00.000200000000,  -2.40000,
,,,-00.000199800000,  -2.20000,
,,,-00.000199600000,  -2.00000,
,,,-00.000199400000,  -2.00000,
,,,-00.000199200000,  -1.80000,
,,,-00.000199000000,  -1.60000,
,,,-00.000198800000,  -1.60000,
,,,-00.000198600000,  -1.40000,
,,,-00.000198400000,  -1.40000,
,,,-00.000198200000,  -1.20000,
,,,-00.000198000000,  -1.20000,
,,,-00.000197800000,  -1.00000,
,,,-00.000197600000,  -1.00000,
,,,-00.000197400000,  -0.80000,
,,,-00.000197200000,  -0.60000,
,,,-00.000197000000,  -0.60000,
,,,-00.000196800000,  -0.60000,
,,,-00.000196600000,  -0.40000,
,,,-00.000196400000,  -0.20000,
,,,-00.000196200000,   0.00000,
,,,-00.000196000000,   0.20000,
,,,-00.000195800000,   0.20000,
,,,-00.000195600000,   0.00000,
,,,-00.000195400000,   0.40000,
,,,-00.000195200000,   0.60000,
,,,-00.000195000000,   0.40000,
,,,-00.000194800000,   0.40000,
,,,-00.000194600000,   0.80000,
,,,-00.000194400000,   0.80000,
,,,-00.000194200000,   1.00000,
,,,-00.000194000000,   1.00000,
,,,-00.000193800000,   1.20000,
,,,-00.000193600000,   1.40000,
,,,-00.000193400000,   1.40000,
,,,-00.000193200000,   1.40000,
,,,-00.000193000000,   1.60000,
,,,-00.000192800000,   1.60000,
,,,-00.000192600000,   2.00000,
,,,-00.000192400000,   2.00000,
,,,-00.000192200000,   2.00000,
,,,-00.000192000000,   2.00000,
,,,-00.000191800000,   2.40000,
,,,-00.000191600000,   2.60000,
,,,-00.000191400000,   2.80000,
,,,-00.000191200000,   3.00000,
,,,-00.000191000000,   3.00000,
,,,-00.000190800000,   3.00000,
,,,-00.000190600000,   3.00000,
,,,-00.000190400000,   3.40000,
,,,-00.000190200000,   3.40000,
,,,-00.000190000000,   3.40000,
,,,-00.000189800000,   3.60000,
,,,-00.000189600000,   3.60000,
,,,-00.000189400000,   3.60000,
,,,-00.000189200000,   3.80000,
,,,-00.000189000000,   4.00000,
,,,-00.000188800000,   4.00000,
,,,-00.000188600000,   4.00000,
,,,-00.000188400000,   4.40000,
,,,-00.000188200000,   4.40000,
,,,-00.000188000000,   4.80000,
,,,-00.000187800000,   4.60000,
,,,-00.000187600000,   4.80000,
,,,-00.000187400000,   5.00000,
,,,-00.000187200000,   4.80000,
,,,-00.000187000000,   5.20000,
,,,-00.000186800000,   5.20000,
,,,-00.000186600000,   5.20000,
,,,-00.000186400000,   5.40000,
,,,-00.000186200000,   5.40000,
,,,-00.000186000000,   5.80000,
,,,-00.000185800000,   6.00000,
,,,-00.000185600000,   6.00000,
,,,-00.000185400000,   6.00000,
,,,-00.000185200000,   6.00000,
,,,-00.000185000000,   6.20000,
,,,-00.000184800000,   6.40000,
,,,-00.000184600000,   6.60000,
,,,-00.000184400000,   6.60000,
,,,-00.000184200000,   6.60000,
,,,-00.000184000000,   6.80000,
,,,-00.000183800000,   7.00000,
,,,-00.000183600000,   7.20000,
,,,-00.000183400000,   7.00000,
,,,-00.000183200000,   7.20000,
,,,-00.000183000000,   7.40000,
,,,-00.000182800000,   7.40000,
,,,-00.000182600000,   7.80000,
,,,-00.000182400000,   7.80000,
,,,-00.000182200000,   7.80000,
,,,-00.000182000000,   8.00000,
,,,-00.000181800000,   7.80000,
,,,-00.000181600000,   8.00000,
,,,-00.000181400000,   8.20000,
,,,-00.000181200000,   8.40000,
,,,-00.000181000000,   8.60000,
,,,-00.000180800000,   8.40000,
,,,-00.000180600000,   8.80000,
,,,-00.000180400000,   8.80000,
,,,-00.000180200000,   8.80000,
,,,-00.000180000000,   8.80000,
,,,-00.000179800000,   9.00000,
,,,-00.000179600000,   9.00000,
,,,-00.000179400000,   9.20000,
,,,-00.000179200000,   9.40000,
,,,-00.000179000000,   9.60000,
,,,-00.000178800000,   9.40000,
,,,-00.000178600000,   9.40000,
,,,-00.000178400000,   9.80000,
,,,-00.000178200000,   9.60000,
,,,-00.000178000000,  10.00000,
,,,-00.000177800000,  10.20000,
,,,-00.000177600000,  10.20000,
,,,-00.000177400000,  10.40000,
,,,-00.000177200000,  10.00000,
,,,-00.000177000000,  10.20000,
,,,-00.000176800000,  10.20000,
,,,-00.000176600000,  10.40000,
,,,-00.000176400000,  10.60000,
,,,-00.000176200000,  10.40000,
,,,-00.000176000000,  10.60000,
,,,-00.000175800000,  10.60000,
,,,-00.000175600000,  10.60000,
,,,-00.000175400000,  10.80000,
,,,-00.000175200000,  10.80000,
,,,-00.000175000000,  10.80000,
,,,-00.000174800000,  10.60000,
,,,-00.000174600000,  10.60000,
,,,-00.000174400000,  10.80000,
,,,-00.000174200000,  10.80000,
,,,-00.000174000000,  11.00000,
,,,-00.000173800000,  10.80000,
