;;;t;Vin;Vout
;;;0,0002182;3,96;  -0.01180
;;;0,0002184;4;  -0.01240
;;;0,0002186;4;  -0.01220
;;;0,0002188;4,04;  -0.01120
;;;0,000219;3,96;  -0.01120
;;;0,0002192;4,04;  -0.01220
;;;0,0002194;4;  -0.01240
;;;0,0002196;3,96;  -0.01180
;;;0,0002198;4;  -0.01240
;;;0,00022;4;  -0.01220
;;;0,0002202;4,04;  -0.00880
;;;0,0002204;4,04;  -0.01220
;;;0,0002206;4;  -0.01340
;;;0,0002208;4;  -0.01180
;;;0,000221;4;  -0.01180
;;;0,0002212;4;  -0.01220
;;;0,0002214;4;  -0.01240
;;;0,0002216;4;  -0.01100
;;;0,0002218;4;  -0.01260
;;;0,000222;4;  -0.01140
;;;0,0002222;4;  -0.01160
;;;0,0002224;4;  -0.01160
;;;0,0002226;3,96;  -0.01240
;;;0,0002228;4;  -0.01200
;;;0,000223;4;  -0.01240
;;;0,0002232;4;  -0.01220
;;;0,0002234;4;  -0.01180
;;;0,0002236;4,04;  -0.01200
;;;0,0002238;4,04;  -0.01220
;;;0,000224;4;  -0.01200
;;;0,0002242;4,08;  -0.01140
;;;0,0002244;4,08;  -0.01180
;;;0,0002246;4,04;  -0.01240
;;;0,0002248;4;  -0.01240
;;;0,000225;4,08;  -0.01300
;;;0,0002252;4,04;  -0.01240
;;;0,0002254;4,04;  -0.01240
;;;0,0002256;4,08;  -0.01180
;;;0,0002258;4,08;  -0.01180
;;;0,000226;4,08;  -0.01320
;;;0,0002262;4,08;  -0.01240
;;;0,0002264;4,04;  -0.01120
;;;0,0002266;4,04;  -0.01300
;;;0,0002268;4,08;  -0.01240
;;;0,000227;4;  -0.01280
;;;0,0002272;4,04;  -0.01160
;;;0,0002274;4,04;  -0.01180
;;;0,0002276;4,04;  -0.01220
;;;0,0002278;4,08;  -0.01220
;;;0,000228;4,08;  -0.01120
;;;0,0002282;4,08;  -0.01280
;;;0,0002284;4,04;  -0.01320
;;;0,0002286;4,08;  -0.01140
;;;0,0002288;4,08;  -0.01200
;;;0,000229;4,08;  -0.01260
;;;0,0002292;4,08;  -0.01280
;;;0,0002294;4,04;  -0.01180
;;;0,0002296;4,04;  -0.01220
;;;0,0002298;4,04;  -0.01240
;;;0,00023;4,04;  -0.01180
;;;0,0002302;4,04;  -0.01220
;;;0,0002304;4,04;  -0.01100
;;;0,0002306;4,04;  -0.01260
;;;0,0002308;4,04;  -0.01180
;;;0,000231;4;  -0.01180
;;;0,0002312;4,04;  -0.01220
;;;0,0002314;4;  -0.01260
;;;0,0002316;4;  -0.01240
;;;0,0002318;4;  -0.01360
;;;0,000232;4;  -0.01280
;;;0,0002322;4,04;  -0.01340
;;;0,0002324;4,04;  -0.01180
;;;0,0002326;4,04;  -0.01180
;;;0,0002328;4;  -0.01160
;;;0,000233;4;  -0.01240
;;;0,0002332;4;  -0.01340
;;;0,0002334;4,04;  -0.01180
;;;0,0002336;4;  -0.01280
;;;0,0002338;4,04;  -0.01240
;;;0,000234;4,04;  -0.01160
;;;0,0002342;4,04;  -0.01220
;;;0,0002344;4;  -0.01200
;;;0,0002346;4;  -0.01120
;;;0,0002348;4;  -0.01280
;;;0,000235;4;  -0.01240
;;;0,0002352;3,96;  -0.01180
;;;0,0002354;4;  -0.01240
;;;0,0002356;4;  -0.01200
;;;0,0002358;4;  -0.01160
;;;0,000236;4;  -0.01160
;;;0,0002362;4;  -0.01220
;;;0,0002364;4,04;  -0.01180
;;;0,0002366;3,96;  -0.01240
;;;0,0002368;4;  -0.01160
;;;0,000237;3,96;  -0.01240
;;;0,0002372;3,96;  -0.01240
;;;0,0002374;4,04;  -0.01240
;;;0,0002376;3,96;  -0.01260
;;;0,0002378;4,04;  -0.01260
;;;0,000238;3,96;  -0.01220
;;;0,0002382;3,96;  -0.01240
;;;0,0002384;4;  -0.01120
;;;0,0002386;3,96;  -0.01240
;;;0,0002388;4;  -0.01200
;;;0,000239;4;  -0.01160
;;;0,0002392;3,96;  -0.01200
;;;0,0002394;3,96;  -0.01200
;;;0,0002396;3,92;  -0.01240
;;;0,0002398;4;  -0.01220
;;;0,00024;3,96;  -0.01240
;;;0,0002402;4;  -0.01200
;;;0,0002404;4;  -0.01200
;;;0,0002406;4;  -0.01080
;;;0,0002408;3,96;  -0.01180
;;;0,000241;3,96;  -0.01140
;;;0,0002412;3,92;  -0.01220
;;;0,0002414;3,92;  -0.01160
;;;0,0002416;4;  -0.01200
;;;0,0002418;3,88;  -0.01180
;;;0,000242;3,92;  -0.01260
;;;0,0002422;3,96;  -0.01200
;;;0,0002424;3,96;  -0.01200
;;;0,0002426;3,92;  -0.01220
;;;0,0002428;3,96;  -0.01120
;;;0,000243;3,96;  -0.01260
;;;0,0002432;3,92;  -0.01240
;;;0,0002434;4;  -0.01420
;;;0,0002436;3,96;  -0.01120
;;;0,0002438;3,92;  -0.01220
;;;0,000244;4;  -0.01280
;;;0,0002442;3,92;  -0.01160
;;;0,0002444;3,92;  -0.01100
;;;0,0002446;3,92;  -0.01240
;;;0,0002448;3,96;  -0.01200
;;;0,000245;3,96;  -0.01180
;;;0,0002452;3,96;  -0.01200
;;;0,0002454;3,96;  -0.01140
;;;0,0002456;3,96;  -0.01200
;;;0,0002458;3,92;  -0.01200
;;;0,000246;3,96;  -0.01140
;;;0,0002462;3,88;  -0.01080
;;;0,0002464;3,88;  -0.01160
;;;0,0002466;3,92;  -0.01300
;;;0,0002468;3,88;  -0.01220
;;;0,000247;3,92;  -0.01140
;;;0,0002472;3,88;  -0.01260
;;;0,0002474;3,92;  -0.01180
;;;0,0002476;3,92;  -0.01120
;;;0,0002478;3,92;  -0.01060
;;;0,000248;3,92;  -0.01180
;;;0,0002482;3,88;  -0.01180
;;;0,0002484;3,92;  -0.01140
;;;0,0002486;3,88;  -0.01180
;;;0,0002488;3,88;  -0.01200
;;;0,000249;3,92;  -0.01200
;;;0,0002492;3,84;  -0.01120
;;;0,0002494;3,88;  -0.01180
;;;0,0002496;3,84;  -0.01160
;;;0,0002498;3,88;  -0.01160
;;;0,00025;3,88;  -0.01120
;;;0,0002502;3,92;  -0.01120
;;;0,0002504;3,88;  -0.01160
;;;0,0002506;3,88;  -0.01200
;;;0,0002508;3,84;  -0.01160
;;;0,000251;3,84;  -0.01200
;;;0,0002512;3,84;  -0.01180
;;;0,0002514;3,88;  -0.01160
;;;0,0002516;3,84;  -0.01140
;;;0,0002518;3,84;  -0.01100
;;;0,000252;3,84;  -0.01160
;;;0,0002522;3,88;  -0.01180
;;;0,0002524;3,84;  -0.01140
;;;0,0002526;3,84;  -0.01160
;;;0,0002528;3,84;  -0.01200
;;;0,000253;3,84;  -0.01120
;;;0,0002532;3,84;  -0.01180
;;;0,0002534;3,84;  -0.01140
;;;0,0002536;3,88;  -0.01160
;;;0,0002538;3,88;  -0.01040
;;;0,000254;3,88;  -0.01200
;;;0,0002542;3,84;  -0.01200
;;;0,0002544;3,84;  -0.01060
;;;0,0002546;3,84;  -0.01160
;;;0,0002548;3,8;  -0.01240
;;;0,000255;3,8;  -0.01260
;;;0,0002552;3,88;  -0.01140
;;;0,0002554;3,84;  -0.01080
;;;0,0002556;3,84;  -0.01120
;;;0,0002558;3,8;  -0.01140
;;;0,000256;3,8;  -0.01100
;;;0,0002562;3,84;  -0.01200
;;;0,0002564;3,84;  -0.01200
;;;0,0002566;3,84;  -0.01120
;;;0,0002568;3,76;  -0.01140
;;;0,000257;3,8;  -0.01080
;;;0,0002572;3,88;  -0.01160
;;;0,0002574;3,8;  -0.01180
;;;0,0002576;3,84;  -0.01120
;;;0,0002578;3,84;  -0.01100
;;;0,000258;3,84;  -0.01060
;;;0,0002582;3,8;  -0.01120
;;;0,0002584;3,8;  -0.01200
;;;0,0002586;3,8;  -0.01140
;;;0,0002588;3,8;  -0.01160
;;;0,000259;3,76;  -0.01120
;;;0,0002592;3,8;  -0.01160
;;;0,0002594;3,8;  -0.01120
;;;0,0002596;3,84;  -0.01120
;;;0,0002598;3,8;  -0.01200
;;;0,00026;3,8;  -0.01160
;;;0,0002602;3,8;  -0.01080
;;;0,0002604;3,8;  -0.01040
;;;0,0002606;3,8;  -0.01140
;;;0,0002608;3,84;  -0.01100
;;;0,000261;3,76;  -0.01060
;;;0,0002612;3,8;  -0.01100
;;;0,0002614;3,76;  -0.01060
;;;0,0002616;3,8;  -0.01140
;;;0,0002618;3,76;  -0.01240
;;;0,000262;3,8;  -0.01060
;;;0,0002622;3,76;  -0.01080
;;;0,0002624;3,76;  -0.01040
;;;0,0002626;3,8;  -0.01100
;;;0,0002628;3,8;  -0.01020
;;;0,000263;3,8;  -0.01080
;;;0,0002632;3,76;  -0.01100
;;;0,0002634;3,8;  -0.01080
;;;0,0002636;3,72;  -0.01100
;;;0,0002638;3,76;  -0.01020
;;;0,000264;3,76;  -0.01060
;;;0,0002642;3,8;  -0.01100
;;;0,0002644;3,72;  -0.01040
;;;0,0002646;3,84;  -0.01020
;;;0,0002648;3,8;  -0.01140
;;;0,000265;3,72;  -0.01020
;;;0,0002652;3,8;  -0.01120
;;;0,0002654;3,8;  -0.01080
;;;0,0002656;3,72;  -0.01100
;;;0,0002658;3,76;  -0.01120
;;;0,000266;3,72;  -0.01020
;;;0,0002662;3,72;  -0.01140
;;;0,0002664;3,76;  -0.01140
;;;0,0002666;3,68;  -0.01040
;;;0,0002668;3,72;  -0.01140
;;;0,000267;3,72;  -0.01180
;;;0,0002672;3,76;  -0.01080
;;;0,0002674;3,76;  -0.01020
;;;0,0002676;3,76;  -0.01040
;;;0,0002678;3,8;  -0.01080
;;;0,000268;3,76;  -0.01000
;;;0,0002682;3,72;  -0.01080
;;;0,0002684;3,76;  -0.01140
;;;0,0002686;3,76;  -0.01000
;;;0,0002688;3,76;  -0.01120
;;;0,000269;3,68;  -0.01120
;;;0,0002692;3,72;  -0.00980
;;;0,0002694;3,68;  -0.00980
;;;0,0002696;3,68;  -0.01020
;;;0,0002698;3,72;  -0.01100
;;;0,00027;3,72;  -0.01020
;;;0,0002702;3,72;  -0.01060
;;;0,0002704;3,72;  -0.01120
;;;0,0002706;3,68;  -0.01080
;;;0,0002708;3,72;  -0.01040
;;;0,000271;3,68;  -0.01060
;;;0,0002712;3,76;  -0.01020
;;;0,0002714;3,68;  -0.01140
;;;0,0002716;3,68;  -0.01120
;;;0,0002718;3,76;  -0.01080
;;;0,000272;3,72;  -0.01020
;;;0,0002722;3,68;  -0.01040
;;;0,0002724;3,64;  -0.00960
;;;0,0002726;3,68;  -0.01040
;;;0,0002728;3,68;  -0.01080
;;;0,000273;3,72;  -0.01020
;;;0,0002732;3,68;  -0.01100
;;;0,0002734;3,72;  -0.01100
;;;0,0002736;3,68;  -0.01020
;;;0,0002738;3,72;  -0.01040
;;;0,000274;3,64;  -0.01040
;;;0,0002742;3,68;  -0.01080
;;;0,0002744;3,72;  -0.01080
;;;0,0002746;3,64;  -0.00980
;;;0,0002748;3,64;  -0.01020
;;;0,000275;3,64;  -0.00920
;;;0,0002752;3,72;  -0.00960
;;;0,0002754;3,64;  -0.00980
;;;0,0002756;3,68;  -0.01020
;;;0,0002758;3,72;  -0.01000
;;;0,000276;3,68;  -0.00940
;;;0,0002762;3,64;  -0.01080
;;;0,0002764;3,68;  -0.00960
;;;0,0002766;3,64;  -0.00980
;;;0,0002768;3,68;  -0.01000
;;;0,000277;3,68;  -0.01040
;;;0,0002772;3,64;  -0.01040
;;;0,0002774;3,68;  -0.00960
;;;0,0002776;3,64;  -0.00920
;;;0,0002778;3,72;  -0.01040
;;;0,000278;3,68;  -0.01020
;;;0,0002782;3,68;  -0.00980
;;;0,0002784;3,68;  -0.01080
;;;0,0002786;3,68;  -0.01100
;;;0,0002788;3,64;  -0.01020
;;;0,000279;3,6;  -0.00820
;;;0,0002792;3,68;  -0.01000
;;;0,0002794;3,64;  -0.01080
;;;0,0002796;3,68;  -0.01040
;;;0,0002798;3,64;  -0.00980
;;;0,00028;3,68;  -0.01000
;;;0,0002802;3,64;  -0.00960
;;;0,0002804;3,6;  -0.01060
;;;0,0002806;3,64;  -0.01020
;;;0,0002808;3,64;  -0.01000
;;;0,000281;3,64;  -0.00920
;;;0,0002812;3,6;  -0.00960
;;;0,0002814;3,64;  -0.00980
;;;0,0002816;3,6;  -0.00980
;;;0,0002818;3,6;  -0.01040
;;;0,000282;3,64;  -0.01020
;;;0,0002822;3,6;  -0.01020
;;;0,0002824;3,6;  -0.01060
;;;0,0002826;3,64;  -0.01000
;;;0,0002828;3,64;  -0.00940
;;;0,000283;3,64;  -0.01000
;;;0,0002832;3,64;  -0.01040
;;;0,0002834;3,6;  -0.01020
;;;0,0002836;3,6;  -0.00960
;;;0,0002838;3,64;  -0.01000
;;;0,000284;3,64;  -0.00980
;;;0,0002842;3,56;  -0.00960
;;;0,0002844;3,64;  -0.00940
;;;0,0002846;3,64;  -0.01020
;;;0,0002848;3,6;  -0.00980
;;;0,000285;3,6;  -0.00960
;;;0,0002852;3,6;  -0.00920
;;;0,0002854;3,64;  -0.00980
;;;0,0002856;3,6;  -0.00980
;;;0,0002858;3,6;  -0.00980
;;;0,000286;3,6;  -0.00900
;;;0,0002862;3,64;  -0.00920
;;;0,0002864;3,56;  -0.01020
;;;0,0002866;3,56;  -0.00980
;;;0,0002868;3,56;  -0.00940
;;;0,000287;3,6;  -0.01040
;;;0,0002872;3,6;  -0.01020
;;;0,0002874;3,56;  -0.01000
;;;0,0002876;3,6;  -0.00900
;;;0,0002878;3,52;  -0.00980
;;;0,000288;3,6;  -0.00980
;;;0,0002882;3,56;  -0.00920
;;;0,0002884;3,56;  -0.00840
;;;0,0002886;3,6;  -0.01000
;;;0,0002888;3,56;  -0.00940
;;;0,000289;3,6;  -0.00960
;;;0,0002892;3,56;  -0.00940
;;;0,0002894;3,56;  -0.00980
;;;0,0002896;3,6;  -0.01020
;;;0,0002898;3,52;  -0.00900
;;;0,00029;3,6;  -0.01060
;;;0,0002902;3,6;  -0.00960
;;;0,0002904;3,56;  -0.00940
;;;0,0002906;3,56;  -0.00860
;;;0,0002908;3,56;  -0.00920
;;;0,000291;3,56;  -0.01020
;;;0,0002912;3,48;  -0.00920
;;;0,0002914;3,56;  -0.00920
;;;0,0002916;3,56;  -0.01040
;;;0,0002918;3,56;  -0.00900
;;;0,000292;3,52;  -0.00900
;;;0,0002922;3,52;  -0.00980
;;;0,0002924;3,48;  -0.01000
;;;0,0002926;3,56;  -0.01000
;;;0,0002928;3,56;  -0.00840
;;;0,000293;3,52;  -0.00940
;;;0,0002932;3,48;  -0.00980
;;;0,0002934;3,56;  -0.00940
;;;0,0002936;3,56;  -0.00900
;;;0,0002938;3,48;  -0.00980
;;;0,000294;3,48;  -0.00860
;;;0,0002942;3,52;  -0.00960
;;;0,0002944;3,52;  -0.00880
;;;0,0002946;3,52;  -0.01020
;;;0,0002948;3,56;  -0.00900
;;;0,000295;3,52;  -0.00920
;;;0,0002952;3,52;  -0.00880
;;;0,0002954;3,48;  -0.00940
;;;0,0002956;3,56;  -0.00880
;;;0,0002958;3,52;  -0.00900
