;;;t;Vin;Vout
;;;0,0002326;4,02;-0,142
;;;0,0002328;4,0468;-0,144
;;;0,000233;4,0468;-0,144
;;;0,0002332;4,02;-0,142
;;;0,0002334;4,0468;-0,142
;;;0,0002336;3,9664;-0,144
;;;0,0002338;4,0468;-0,142
;;;0,000234;4,02;-0,142
;;;0,0002342;4,02;-0,142
;;;0,0002344;4,02;-0,142
;;;0,0002346;3,9932;-0,14
;;;0,0002348;3,9932;-0,14
;;;0,000235;4,0736;-0,142
;;;0,0002352;4,0468;-0,14
;;;0,0002354;3,9932;-0,142
;;;0,0002356;4,0468;-0,142
;;;0,0002358;4,0468;-0,142
;;;0,000236;4,02;-0,14
;;;0,0002362;4,02;-0,14
;;;0,0002364;4,02;-0,14
;;;0,0002366;4,02;-0,14
;;;0,0002368;3,9932;-0,14
;;;0,000237;3,9932;-0,14
;;;0,0002372;3,9932;-0,138
;;;0,0002374;3,9396;-0,14
;;;0,0002376;3,9932;-0,14
;;;0,0002378;3,9932;-0,14
;;;0,000238;3,9664;-0,138
;;;0,0002382;4,02;-0,138
;;;0,0002384;3,9128;-0,14
;;;0,0002386;4,02;-0,138
;;;0,0002388;3,9664;-0,14
;;;0,000239;3,9932;-0,138
;;;0,0002392;3,9932;-0,14
;;;0,0002394;3,9932;-0,14
;;;0,0002396;3,9932;-0,14
;;;0,0002398;4,02;-0,138
;;;0,00024;4,02;-0,136
;;;0,0002402;3,9932;-0,14
;;;0,0002404;4,02;-0,138
;;;0,0002406;3,9664;-0,14
;;;0,0002408;3,9664;-0,136
;;;0,000241;3,9128;-0,14
;;;0,0002412;3,9396;-0,136
;;;0,0002414;3,9932;-0,136
;;;0,0002416;3,9932;-0,138
;;;0,0002418;3,9932;-0,138
;;;0,000242;3,9664;-0,136
;;;0,0002422;3,9664;-0,136
;;;0,0002424;4,02;-0,138
;;;0,0002426;3,9664;-0,138
;;;0,0002428;3,9396;-0,138
;;;0,000243;3,9664;-0,136
;;;0,0002432;3,9664;-0,136
;;;0,0002434;3,9664;-0,134
;;;0,0002436;3,9664;-0,134
;;;0,0002438;3,9128;-0,134
;;;0,000244;3,9396;-0,138
;;;0,0002442;3,9664;-0,136
;;;0,0002444;3,9396;-0,134
;;;0,0002446;3,9932;-0,132
;;;0,0002448;3,9932;-0,134
;;;0,000245;3,9396;-0,134
;;;0,0002452;3,9664;-0,134
;;;0,0002454;3,9396;-0,132
;;;0,0002456;3,886;-0,134
;;;0,0002458;3,9396;-0,134
;;;0,000246;3,9396;-0,134
;;;0,0002462;3,9664;-0,136
;;;0,0002464;3,9664;-0,132
;;;0,0002466;3,9396;-0,132
;;;0,0002468;3,9664;-0,134
;;;0,000247;3,9128;-0,136
;;;0,0002472;3,9396;-0,134
;;;0,0002474;3,886;-0,136
;;;0,0002476;3,9396;-0,134
;;;0,0002478;3,9664;-0,136
;;;0,000248;3,9396;-0,132
;;;0,0002482;3,9396;-0,134
;;;0,0002484;3,9396;-0,134
;;;0,0002486;3,8592;-0,132
;;;0,0002488;3,9128;-0,134
;;;0,000249;3,9128;-0,132
;;;0,0002492;3,9128;-0,132
;;;0,0002494;3,9128;-0,13
;;;0,0002496;3,9128;-0,132
;;;0,0002498;3,9396;-0,13
;;;0,00025;3,886;-0,132
;;;0,0002502;3,886;-0,134
;;;0,0002504;3,9396;-0,132
;;;0,0002506;3,9664;-0,132
;;;0,0002508;3,9128;-0,13
;;;0,000251;3,886;-0,132
;;;0,0002512;3,886;-0,128
;;;0,0002514;3,886;-0,13
;;;0,0002516;3,8592;-0,13
;;;0,0002518;3,886;-0,132
;;;0,000252;3,8592;-0,132
;;;0,0002522;3,9128;-0,13
;;;0,0002524;3,9128;-0,128
;;;0,0002526;3,8592;-0,132
;;;0,0002528;3,8592;-0,134
;;;0,000253;3,886;-0,13
;;;0,0002532;3,886;-0,13
;;;0,0002534;3,8324;-0,13
;;;0,0002536;3,8324;-0,132
;;;0,0002538;3,886;-0,13
;;;0,000254;3,886;-0,13
;;;0,0002542;3,8056;-0,13
;;;0,0002544;3,886;-0,13
;;;0,0002546;3,8592;-0,128
;;;0,0002548;3,8324;-0,128
;;;0,000255;3,8324;-0,128
;;;0,0002552;3,8324;-0,128
;;;0,0002554;3,9128;-0,13
;;;0,0002556;3,8592;-0,128
;;;0,0002558;3,8592;-0,126
;;;0,000256;3,8056;-0,128
;;;0,0002562;3,8592;-0,128
;;;0,0002564;3,8592;-0,13
;;;0,0002566;3,8592;-0,126
;;;0,0002568;3,8056;-0,126
;;;0,000257;3,8324;-0,128
;;;0,0002572;3,8592;-0,126
;;;0,0002574;3,8056;-0,128
;;;0,0002576;3,7788;-0,128
;;;0,0002578;3,8324;-0,124
;;;0,000258;3,8592;-0,128
;;;0,0002582;3,8324;-0,128
;;;0,0002584;3,8324;-0,128
;;;0,0002586;3,7788;-0,13
;;;0,0002588;3,8324;-0,124
;;;0,000259;3,8324;-0,13
;;;0,0002592;3,8324;-0,128
;;;0,0002594;3,8324;-0,126
;;;0,0002596;3,8592;-0,124
;;;0,0002598;3,8056;-0,128
;;;0,00026;3,8324;-0,128
;;;0,0002602;3,8592;-0,128
;;;0,0002604;3,8324;-0,128
;;;0,0002606;3,8324;-0,126
;;;0,0002608;3,8324;-0,126
;;;0,000261;3,8592;-0,128
;;;0,0002612;3,8324;-0,124
;;;0,0002614;3,8324;-0,122
;;;0,0002616;3,8324;-0,122
;;;0,0002618;3,8324;-0,122
;;;0,000262;3,8592;-0,126
;;;0,0002622;3,8056;-0,124
;;;0,0002624;3,7788;-0,122
;;;0,0002626;3,8056;-0,122
;;;0,0002628;3,8056;-0,124
;;;0,000263;3,8056;-0,122
;;;0,0002632;3,8056;-0,124
;;;0,0002634;3,8056;-0,124
;;;0,0002636;3,7252;-0,122
;;;0,0002638;3,8056;-0,124
;;;0,000264;3,8056;-0,124
;;;0,0002642;3,8056;-0,122
;;;0,0002644;3,8056;-0,122
;;;0,0002646;3,7788;-0,124
;;;0,0002648;3,7788;-0,124
;;;0,000265;3,8056;-0,122
;;;0,0002652;3,8324;-0,12
;;;0,0002654;3,7788;-0,124
;;;0,0002656;3,752;-0,122
;;;0,0002658;3,7788;-0,124
;;;0,000266;3,7788;-0,12
;;;0,0002662;3,752;-0,122
;;;0,0002664;3,752;-0,12
;;;0,0002666;3,752;-0,122
;;;0,0002668;3,8056;-0,12
;;;0,000267;3,7788;-0,122
;;;0,0002672;3,8056;-0,12
;;;0,0002674;3,8056;-0,12
;;;0,0002676;3,752;-0,12
;;;0,0002678;3,7252;-0,12
;;;0,000268;3,752;-0,12
;;;0,0002682;3,7252;-0,124
;;;0,0002684;3,7252;-0,118
;;;0,0002686;3,6984;-0,12
;;;0,0002688;3,752;-0,122
;;;0,000269;3,752;-0,12
;;;0,0002692;3,752;-0,12
;;;0,0002694;3,752;-0,12
;;;0,0002696;3,7788;-0,12
;;;0,0002698;3,752;-0,12
;;;0,00027;3,752;-0,118
;;;0,0002702;3,752;-0,118
;;;0,0002704;3,752;-0,116
;;;0,0002706;3,7788;-0,12
;;;0,0002708;3,6716;-0,118
;;;0,000271;3,6716;-0,118
;;;0,0002712;3,7252;-0,118
;;;0,0002714;3,6984;-0,118
;;;0,0002716;3,7252;-0,118
;;;0,0002718;3,752;-0,116
;;;0,000272;3,7252;-0,118
;;;0,0002722;3,752;-0,118
;;;0,0002724;3,6716;-0,116
;;;0,0002726;3,6984;-0,116
;;;0,0002728;3,752;-0,118
;;;0,000273;3,6984;-0,118
;;;0,0002732;3,7252;-0,118
;;;0,0002734;3,7252;-0,116
;;;0,0002736;3,752;-0,118
;;;0,0002738;3,7252;-0,118
;;;0,000274;3,6716;-0,116
;;;0,0002742;3,7252;-0,118
;;;0,0002744;3,6448;-0,118
;;;0,0002746;3,6716;-0,118
;;;0,0002748;3,7252;-0,114
;;;0,000275;3,6984;-0,116
;;;0,0002752;3,6984;-0,116
;;;0,0002754;3,752;-0,114
;;;0,0002756;3,6984;-0,114
;;;0,0002758;3,6716;-0,116
;;;0,000276;3,7252;-0,116
;;;0,0002762;3,6716;-0,116
;;;0,0002764;3,6716;-0,116
;;;0,0002766;3,6984;-0,114
;;;0,0002768;3,6716;-0,116
;;;0,000277;3,6716;-0,114
;;;0,0002772;3,6716;-0,116
;;;0,0002774;3,6716;-0,116
;;;0,0002776;3,6984;-0,114
;;;0,0002778;3,6716;-0,114
;;;0,000278;3,6716;-0,114
;;;0,0002782;3,6984;-0,116
;;;0,0002784;3,5912;-0,116
;;;0,0002786;3,6716;-0,114
;;;0,0002788;3,6448;-0,116
;;;0,000279;3,6716;-0,116
;;;0,0002792;3,618;-0,112
;;;0,0002794;3,6448;-0,114
;;;0,0002796;3,6984;-0,116
;;;0,0002798;3,6448;-0,114
;;;0,00028;3,6984;-0,114
;;;0,0002802;3,6716;-0,116
;;;0,0002804;3,6716;-0,112
;;;0,0002806;3,6448;-0,112
;;;0,0002808;3,618;-0,112
;;;0,000281;3,618;-0,112
;;;0,0002812;3,6716;-0,112
;;;0,0002814;3,6716;-0,114
;;;0,0002816;3,6448;-0,11
;;;0,0002818;3,6716;-0,112
;;;0,000282;3,6716;-0,116
;;;0,0002822;3,6448;-0,114
;;;0,0002824;3,6716;-0,108
;;;0,0002826;3,618;-0,114
;;;0,0002828;3,618;-0,112
;;;0,000283;3,6448;-0,11
;;;0,0002832;3,618;-0,112
;;;0,0002834;3,5644;-0,112
;;;0,0002836;3,618;-0,11
;;;0,0002838;3,5912;-0,112
