;;;t;Vin;Vout
;;;0,0000946;2,96;-0,0058
;;;0,0000948;2,96;-0,0058
;;;0,000095;3;-0,0058
;;;0,0000952;2,96;-0,0058
;;;0,0000954;3;-0,0058
;;;0,0000956;3;-0,0058
;;;0,0000958;3;-0,0058
;;;0,000096;3;-0,0058
;;;0,0000962;3;-0,0058
;;;0,0000964;3;-0,0058
;;;0,0000966;3;-0,006
;;;0,0000968;3;-0,006
;;;0,000097;3;-0,006
;;;0,0000972;3;-0,006
;;;0,0000974;3;-0,006
;;;0,0000976;3;-0,006
;;;0,0000978;3;-0,006
;;;0,000098;3;-0,006
;;;0,0000982;3;-0,006
;;;0,0000984;3;-0,006
;;;0,0000986;3;-0,006
;;;0,0000988;3;-0,006
;;;0,000099;3;-0,006
;;;0,0000992;3;-0,006
;;;0,0000994;3;-0,006
;;;0,0000996;3;-0,006
;;;0,0000998;3;-0,0062
;;;0,0001;3,04;-0,006
;;;0,0001002;3,04;-0,006
;;;0,0001004;3,04;-0,006
;;;0,0001006;3,04;-0,006
;;;0,0001008;3,04;-0,006
;;;0,000101;3,04;-0,006
;;;0,0001012;3,04;-0,0062
;;;0,0001014;3,04;-0,0062
;;;0,0001016;3,04;-0,0062
;;;0,0001018;3,04;-0,0062
;;;0,000102;3,04;-0,0062
;;;0,0001022;3,04;-0,0062
;;;0,0001024;3,04;-0,0062
;;;0,0001026;3,04;-0,0064
;;;0,0001028;3,04;-0,0062
;;;0,000103;3,04;-0,0062
;;;0,0001032;3,04;-0,0062
;;;0,0001034;3,04;-0,0062
;;;0,0001036;3,04;-0,0062
;;;0,0001038;3,04;-0,0064
;;;0,000104;3,04;-0,0062
;;;0,0001042;3,04;-0,0062
;;;0,0001044;3,04;-0,0064
;;;0,0001046;3,04;-0,0062
;;;0,0001048;3,08;-0,0062
;;;0,000105;3,08;-0,0064
;;;0,0001052;3,08;-0,0062
;;;0,0001054;3,08;-0,0064
;;;0,0001056;3,08;-0,0064
;;;0,0001058;3,08;-0,0064
;;;0,000106;3,08;-0,0062
;;;0,0001062;3,08;-0,0064
;;;0,0001064;3,08;-0,0064
;;;0,0001066;3,08;-0,0064
;;;0,0001068;3,08;-0,0064
;;;0,000107;3,08;-0,0064
;;;0,0001072;3,08;-0,0064
;;;0,0001074;3,08;-0,0064
;;;0,0001076;3,08;-0,0064
;;;0,0001078;3,08;-0,0064
;;;0,000108;3,08;-0,0066
;;;0,0001082;3,08;-0,0064
;;;0,0001084;3,08;-0,0064
;;;0,0001086;3,08;-0,0066
;;;0,0001088;3,08;-0,0066
;;;0,000109;3,08;-0,0064
;;;0,0001092;3,08;-0,0066
;;;0,0001094;3,08;-0,0064
;;;0,0001096;3,08;-0,0066
;;;0,0001098;3,12;-0,0066
;;;0,00011;3,12;-0,0066
;;;0,0001102;3,12;-0,0066
;;;0,0001104;3,12;-0,0066
;;;0,0001106;3,12;-0,0066
;;;0,0001108;3,12;-0,0066
;;;0,000111;3,12;-0,0066
;;;0,0001112;3,12;-0,0066
;;;0,0001114;3,12;-0,0066
;;;0,0001116;3,12;-0,0068
;;;0,0001118;3,12;-0,0066
;;;0,000112;3,12;-0,0066
;;;0,0001122;3,12;-0,0068
;;;0,0001124;3,12;-0,0066
;;;0,0001126;3,12;-0,0066
;;;0,0001128;3,12;-0,0066
;;;0,000113;3,12;-0,0068
;;;0,0001132;3,12;-0,0066
;;;0,0001134;3,12;-0,0068
;;;0,0001136;3,12;-0,0068
;;;0,0001138;3,12;-0,0068
;;;0,000114;3,12;-0,0066
;;;0,0001142;3,12;-0,0068
;;;0,0001144;3,16;-0,0068
;;;0,0001146;3,12;-0,0068
;;;0,0001148;3,16;-0,0068
;;;0,000115;3,16;-0,0068
;;;0,0001152;3,16;-0,0068
;;;0,0001154;3,16;-0,0068
;;;0,0001156;3,16;-0,0068
;;;0,0001158;3,16;-0,0068
;;;0,000116;3,16;-0,007
;;;0,0001162;3,16;-0,0068
;;;0,0001164;3,16;-0,0068
;;;0,0001166;3,16;-0,007
;;;0,0001168;3,16;-0,0068
;;;0,000117;3,16;-0,0068
;;;0,0001172;3,16;-0,0068
;;;0,0001174;3,16;-0,007
;;;0,0001176;3,16;-0,0068
;;;0,0001178;3,16;-0,007
;;;0,000118;3,16;-0,007
;;;0,0001182;3,16;-0,007
;;;0,0001184;3,16;-0,007
;;;0,0001186;3,16;-0,007
;;;0,0001188;3,16;-0,007
;;;0,000119;3,16;-0,007
;;;0,0001192;3,16;-0,007
;;;0,0001194;3,2;-0,007
;;;0,0001196;3,16;-0,007
;;;0,0001198;3,2;-0,007
;;;0,00012;3,2;-0,007
;;;0,0001202;3,2;-0,007
;;;0,0001204;3,2;-0,0072
;;;0,0001206;3,2;-0,007
;;;0,0001208;3,2;-0,007
;;;0,000121;3,2;-0,007
;;;0,0001212;3,2;-0,0072
;;;0,0001214;3,2;-0,007
;;;0,0001216;3,2;-0,0072
;;;0,0001218;3,2;-0,0072
;;;0,000122;3,2;-0,007
;;;0,0001222;3,2;-0,0072
;;;0,0001224;3,2;-0,0072
;;;0,0001226;3,2;-0,0072
;;;0,0001228;3,2;-0,0072
;;;0,000123;3,2;-0,0072
;;;0,0001232;3,2;-0,0072
;;;0,0001234;3,2;-0,0072
;;;0,0001236;3,2;-0,0072
;;;0,0001238;3,2;-0,0072
;;;0,000124;3,2;-0,0072
;;;0,0001242;3,24;-0,0072
;;;0,0001244;3,24;-0,0072
;;;0,0001246;3,24;-0,0072
;;;0,0001248;3,24;-0,0072
;;;0,000125;3,24;-0,0072
;;;0,0001252;3,24;-0,0072
;;;0,0001254;3,24;-0,0074
;;;0,0001256;3,24;-0,0074
;;;0,0001258;3,24;-0,0074
;;;0,000126;3,24;-0,0074
;;;0,0001262;3,24;-0,0074
;;;0,0001264;3,24;-0,0074
;;;0,0001266;3,24;-0,0074
;;;0,0001268;3,24;-0,0074
;;;0,000127;3,24;-0,0074
;;;0,0001272;3,24;-0,0074
;;;0,0001274;3,24;-0,0074
;;;0,0001276;3,24;-0,0074
;;;0,0001278;3,24;-0,0074
;;;0,000128;3,24;-0,0074
;;;0,0001282;3,24;-0,0074
;;;0,0001284;3,24;-0,0074
;;;0,0001286;3,24;-0,0076
;;;0,0001288;3,24;-0,0076
;;;0,000129;3,28;-0,0074
;;;0,0001292;3,24;-0,0074
;;;0,0001294;3,28;-0,0076
;;;0,0001296;3,28;-0,0076
;;;0,0001298;3,28;-0,0074
;;;0,00013;3,28;-0,0076
;;;0,0001302;3,28;-0,0076
;;;0,0001304;3,28;-0,0074
;;;0,0001306;3,28;-0,0076
;;;0,0001308;3,28;-0,0076
;;;0,000131;3,28;-0,0076
;;;0,0001312;3,28;-0,0074
;;;0,0001314;3,28;-0,0076
;;;0,0001316;3,28;-0,0076
;;;0,0001318;3,28;-0,0076
;;;0,000132;3,28;-0,0076
;;;0,0001322;3,28;-0,0076
;;;0,0001324;3,28;-0,0076
;;;0,0001326;3,28;-0,0076
;;;0,0001328;3,28;-0,0078
;;;0,000133;3,28;-0,0076
;;;0,0001332;3,28;-0,0076
;;;0,0001334;3,28;-0,0076
;;;0,0001336;3,28;-0,0076
;;;0,0001338;3,28;-0,0076
;;;0,000134;3,28;-0,0076
;;;0,0001342;3,32;-0,0078
;;;0,0001344;3,32;-0,0078
;;;0,0001346;3,32;-0,0078
;;;0,0001348;3,32;-0,0076
;;;0,000135;3,32;-0,0078
;;;0,0001352;3,32;-0,0078
;;;0,0001354;3,32;-0,0078
;;;0,0001356;3,32;-0,0078
;;;0,0001358;3,32;-0,0078
;;;0,000136;3,32;-0,0078
;;;0,0001362;3,32;-0,0078
;;;0,0001364;3,32;-0,0078
;;;0,0001366;3,32;-0,0078
;;;0,0001368;3,32;-0,0078
;;;0,000137;3,32;-0,008
;;;0,0001372;3,32;-0,0078
;;;0,0001374;3,32;-0,008
;;;0,0001376;3,32;-0,008
;;;0,0001378;3,32;-0,008
;;;0,000138;3,32;-0,008
;;;0,0001382;3,32;-0,008
;;;0,0001384;3,32;-0,0078
;;;0,0001386;3,32;-0,0078
;;;0,0001388;3,32;-0,0078
;;;0,000139;3,32;-0,008
;;;0,0001392;3,36;-0,008
;;;0,0001394;3,36;-0,008
;;;0,0001396;3,36;-0,008
;;;0,0001398;3,36;-0,008
;;;0,00014;3,36;-0,008
;;;0,0001402;3,36;-0,008
;;;0,0001404;3,36;-0,008
;;;0,0001406;3,36;-0,008
;;;0,0001408;3,36;-0,008
;;;0,000141;3,36;-0,008
;;;0,0001412;3,36;-0,008
;;;0,0001414;3,36;-0,008
;;;0,0001416;3,36;-0,008
;;;0,0001418;3,36;-0,008
;;;0,000142;3,36;-0,008
;;;0,0001422;3,36;-0,0082
;;;0,0001424;3,36;-0,0082
;;;0,0001426;3,36;-0,0082
;;;0,0001428;3,36;-0,0082
;;;0,000143;3,36;-0,0082
;;;0,0001432;3,36;-0,0082
;;;0,0001434;3,36;-0,0082
;;;0,0001436;3,36;-0,0082
;;;0,0001438;3,36;-0,0082
;;;0,000144;3,4;-0,0082
;;;0,0001442;3,4;-0,0082
;;;0,0001444;3,4;-0,0082
;;;0,0001446;3,4;-0,0082
;;;0,0001448;3,4;-0,0082
;;;0,000145;3,4;-0,0082
;;;0,0001452;3,4;-0,0084
;;;0,0001454;3,4;-0,0084
;;;0,0001456;3,4;-0,0084
;;;0,0001458;3,4;-0,0082
;;;0,000146;3,4;-0,0084
;;;0,0001462;3,4;-0,0082
;;;0,0001464;3,4;-0,0084
;;;0,0001466;3,4;-0,0084
;;;0,0001468;3,4;-0,0084
;;;0,000147;3,4;-0,0084
;;;0,0001472;3,4;-0,0084
;;;0,0001474;3,4;-0,0084
;;;0,0001476;3,4;-0,0084
;;;0,0001478;3,4;-0,0086
;;;0,000148;3,4;-0,0084
;;;0,0001482;3,4;-0,0084
;;;0,0001484;3,4;-0,0084
;;;0,0001486;3,4;-0,0086
;;;0,0001488;3,44;-0,0084
;;;0,000149;3,44;-0,0084
;;;0,0001492;3,44;-0,0086
;;;0,0001494;3,44;-0,0084
;;;0,0001496;3,44;-0,0086
;;;0,0001498;3,44;-0,0086
;;;0,00015;3,44;-0,0086
;;;0,0001502;3,44;-0,0084
;;;0,0001504;3,44;-0,0086
;;;0,0001506;3,44;-0,0086
;;;0,0001508;3,44;-0,0086
;;;0,000151;3,44;-0,0084
;;;0,0001512;3,44;-0,0084
;;;0,0001514;3,44;-0,0086
;;;0,0001516;3,44;-0,0086
;;;0,0001518;3,44;-0,0086
;;;0,000152;3,44;-0,0086
;;;0,0001522;3,44;-0,0086
;;;0,0001524;3,44;-0,0086
;;;0,0001526;3,44;-0,0086
;;;0,0001528;3,44;-0,0086
;;;0,000153;3,44;-0,0086
;;;0,0001532;3,44;-0,0086
;;;0,0001534;3,44;-0,0086
;;;0,0001536;3,44;-0,0086
;;;0,0001538;3,48;-0,0086
;;;0,000154;3,48;-0,0086
;;;0,0001542;3,48;-0,0086
;;;0,0001544;3,48;-0,0086
;;;0,0001546;3,48;-0,0088
;;;0,0001548;3,48;-0,0088
;;;0,000155;3,48;-0,0088
;;;0,0001552;3,48;-0,0088
;;;0,0001554;3,48;-0,0088
;;;0,0001556;3,48;-0,0088
;;;0,0001558;3,48;-0,0088
;;;0,000156;3,48;-0,0088
;;;0,0001562;3,48;-0,0088
;;;0,0001564;3,48;-0,0088
;;;0,0001566;3,48;-0,0088
;;;0,0001568;3,48;-0,0088
;;;0,000157;3,48;-0,0088
;;;0,0001572;3,48;-0,0088
;;;0,0001574;3,48;-0,0088
;;;0,0001576;3,48;-0,009
;;;0,0001578;3,48;-0,009
;;;0,000158;3,48;-0,0088
;;;0,0001582;3,48;-0,009
;;;0,0001584;3,48;-0,009
;;;0,0001586;3,48;-0,009
;;;0,0001588;3,48;-0,009
;;;0,000159;3,52;-0,009
;;;0,0001592;3,52;-0,009
;;;0,0001594;3,52;-0,009
;;;0,0001596;3,52;-0,009
;;;0,0001598;3,52;-0,009
;;;0,00016;3,52;-0,009
;;;0,0001602;3,52;-0,009
;;;0,0001604;3,52;-0,009
;;;0,0001606;3,52;-0,009
;;;0,0001608;3,52;-0,009
;;;0,000161;3,52;-0,009
;;;0,0001612;3,52;-0,009
;;;0,0001614;3,52;-0,009
;;;0,0001616;3,52;-0,009
;;;0,0001618;3,52;-0,0092
;;;0,000162;3,52;-0,009
;;;0,0001622;3,52;-0,0092
;;;0,0001624;3,52;-0,0092
;;;0,0001626;3,52;-0,0092
;;;0,0001628;3,52;-0,0092
;;;0,000163;3,52;-0,0092
;;;0,0001632;3,52;-0,0092
;;;0,0001634;3,52;-0,0092
;;;0,0001636;3,56;-0,0092
;;;0,0001638;3,56;-0,0092
;;;0,000164;3,56;-0,0092
;;;0,0001642;3,56;-0,0092
;;;0,0001644;3,56;-0,0092
;;;0,0001646;3,56;-0,0092
;;;0,0001648;3,56;-0,0092
;;;0,000165;3,56;-0,0092
;;;0,0001652;3,56;-0,0092
;;;0,0001654;3,56;-0,0092
;;;0,0001656;3,56;-0,0094
;;;0,0001658;3,56;-0,0092
;;;0,000166;3,56;-0,0094
;;;0,0001662;3,56;-0,0092
;;;0,0001664;3,56;-0,0092
;;;0,0001666;3,56;-0,0094
;;;0,0001668;3,56;-0,0094
;;;0,000167;3,56;-0,0094
;;;0,0001672;3,56;-0,0094
;;;0,0001674;3,56;-0,0094
;;;0,0001676;3,56;-0,0094
;;;0,0001678;3,56;-0,0094
;;;0,000168;3,56;-0,0094
;;;0,0001682;3,56;-0,0094
;;;0,0001684;3,56;-0,0094
;;;0,0001686;3,56;-0,0094
;;;0,0001688;3,6;-0,0094
;;;0,000169;3,6;-0,0094
;;;0,0001692;3,6;-0,0094
;;;0,0001694;3,6;-0,0094
;;;0,0001696;3,6;-0,0094
;;;0,0001698;3,6;-0,0094
;;;0,00017;3,6;-0,0094
;;;0,0001702;3,6;-0,0094
;;;0,0001704;3,6;-0,0094
;;;0,0001706;3,6;-0,0094
;;;0,0001708;3,6;-0,0096
;;;0,000171;3,6;-0,0094
;;;0,0001712;3,6;-0,0094
;;;0,0001714;3,6;-0,0096
;;;0,0001716;3,6;-0,0096
;;;0,0001718;3,6;-0,0096
;;;0,000172;3,6;-0,0096
;;;0,0001722;3,6;-0,0096
;;;0,0001724;3,6;-0,0096
;;;0,0001726;3,6;-0,0096
;;;0,0001728;3,6;-0,0096
;;;0,000173;3,6;-0,0096
;;;0,0001732;3,64;-0,0096
;;;0,0001734;3,6;-0,0096
;;;0,0001736;3,64;-0,0096
;;;0,0001738;3,64;-0,0096
;;;0,000174;3,64;-0,0096
;;;0,0001742;3,64;-0,0096
;;;0,0001744;3,64;-0,0098
;;;0,0001746;3,64;-0,0098
;;;0,0001748;3,64;-0,0096
;;;0,000175;3,64;-0,0098
;;;0,0001752;3,64;-0,0098
;;;0,0001754;3,64;-0,0098
;;;0,0001756;3,64;-0,0098
;;;0,0001758;3,64;-0,0098
;;;0,000176;3,64;-0,0098
;;;0,0001762;3,64;-0,0098
;;;0,0001764;3,64;-0,0098
;;;0,0001766;3,64;-0,0098
;;;0,0001768;3,64;-0,0098
;;;0,000177;3,64;-0,0098
;;;0,0001772;3,64;-0,0098
;;;0,0001774;3,64;-0,0098
;;;0,0001776;3,64;-0,0098
;;;0,0001778;3,64;-0,0098
;;;0,000178;3,64;-0,0098
;;;0,0001782;3,64;-0,0098
;;;0,0001784;3,64;-0,0098
;;;0,0001786;3,68;-0,0098
;;;0,0001788;3,68;-0,01
;;;0,000179;3,68;-0,01
;;;0,0001792;3,68;-0,01
;;;0,0001794;3,68;-0,0098
;;;0,0001796;3,68;-0,01
;;;0,0001798;3,68;-0,01
;;;0,00018;3,68;-0,01
;;;0,0001802;3,68;-0,01
;;;0,0001804;3,68;-0,01
;;;0,0001806;3,68;-0,01
;;;0,0001808;3,68;-0,01
;;;0,000181;3,68;-0,01
;;;0,0001812;3,68;-0,01
;;;0,0001814;3,68;-0,01
;;;0,0001816;3,68;-0,01
;;;0,0001818;3,68;-0,01
;;;0,000182;3,68;-0,01
;;;0,0001822;3,68;-0,01
;;;0,0001824;3,68;-0,0102
;;;0,0001826;3,68;-0,01
;;;0,0001828;3,68;-0,0102
;;;0,000183;3,68;-0,01
;;;0,0001832;3,68;-0,0102
;;;0,0001834;3,72;-0,0102
;;;0,0001836;3,72;-0,0102
;;;0,0001838;3,72;-0,0102
;;;0,000184;3,72;-0,0102
;;;0,0001842;3,72;-0,0102
;;;0,0001844;3,72;-0,0102
;;;0,0001846;3,72;-0,0104
;;;0,0001848;3,72;-0,0102
;;;0,000185;3,72;-0,0102
;;;0,0001852;3,72;-0,0102
;;;0,0001854;3,72;-0,0102
;;;0,0001856;3,72;-0,0102
;;;0,0001858;3,72;-0,0102
;;;0,000186;3,72;-0,0102
;;;0,0001862;3,72;-0,0102
;;;0,0001864;3,72;-0,0102
;;;0,0001866;3,72;-0,0104
;;;0,0001868;3,72;-0,0102
;;;0,000187;3,72;-0,0104
;;;0,0001872;3,72;-0,0102
;;;0,0001874;3,72;-0,0104
;;;0,0001876;3,72;-0,0102
;;;0,0001878;3,72;-0,0104
;;;0,000188;3,72;-0,0104
;;;0,0001882;3,72;-0,0104
;;;0,0001884;3,76;-0,0102
;;;0,0001886;3,76;-0,0104
;;;0,0001888;3,76;-0,0104
;;;0,000189;3,76;-0,0104
;;;0,0001892;3,76;-0,0102
;;;0,0001894;3,76;-0,0104
;;;0,0001896;3,76;-0,0106
;;;0,0001898;3,76;-0,0104
;;;0,00019;3,76;-0,0106
;;;0,0001902;3,76;-0,0106
;;;0,0001904;3,76;-0,0104
;;;0,0001906;3,76;-0,0106
;;;0,0001908;3,76;-0,0106
;;;0,000191;3,76;-0,0106
;;;0,0001912;3,76;-0,0104
;;;0,0001914;3,76;-0,0104
;;;0,0001916;3,76;-0,0106
;;;0,0001918;3,76;-0,0106
;;;0,000192;3,76;-0,0106
;;;0,0001922;3,76;-0,0106
;;;0,0001924;3,76;-0,0106
;;;0,0001926;3,76;-0,0104
;;;0,0001928;3,76;-0,0106
;;;0,000193;3,8;-0,0106
;;;0,0001932;3,76;-0,0106
;;;0,0001934;3,8;-0,0106
;;;0,0001936;3,8;-0,0106
;;;0,0001938;3,8;-0,0106
;;;0,000194;3,8;-0,0106
;;;0,0001942;3,8;-0,0106
;;;0,0001944;3,8;-0,0108
;;;0,0001946;3,8;-0,0106
;;;0,0001948;3,8;-0,0106
;;;0,000195;3,8;-0,0106
;;;0,0001952;3,8;-0,0108
;;;0,0001954;3,8;-0,0108
;;;0,0001956;3,8;-0,0106
;;;0,0001958;3,8;-0,0108
;;;0,000196;3,8;-0,0108
;;;0,0001962;3,8;-0,011
;;;0,0001964;3,8;-0,0108
;;;0,0001966;3,8;-0,0108
;;;0,0001968;3,8;-0,0108
;;;0,000197;3,8;-0,0108
;;;0,0001972;3,8;-0,0108
;;;0,0001974;3,8;-0,0108
;;;0,0001976;3,8;-0,0108
;;;0,0001978;3,8;-0,0108
;;;0,000198;3,8;-0,0108
;;;0,0001982;3,84;-0,011
;;;0,0001984;3,84;-0,0108
;;;0,0001986;3,84;-0,0108
;;;0,0001988;3,84;-0,0108
;;;0,000199;3,84;-0,011
;;;0,0001992;3,84;-0,011
;;;0,0001994;3,84;-0,011
;;;0,0001996;3,84;-0,011
;;;0,0001998;3,84;-0,011
;;;0,0002;3,84;-0,011
;;;0,0002002;3,84;-0,011
;;;0,0002004;3,84;-0,011
;;;0,0002006;3,84;-0,011
;;;0,0002008;3,84;-0,011
;;;0,000201;3,84;-0,011
;;;0,0002012;3,84;-0,011
;;;0,0002014;3,84;-0,011
;;;0,0002016;3,84;-0,011
;;;0,0002018;3,84;-0,011
;;;0,000202;3,84;-0,011
;;;0,0002022;3,84;-0,011
;;;0,0002024;3,84;-0,011
;;;0,0002026;3,84;-0,011
;;;0,0002028;3,84;-0,011
;;;0,000203;3,88;-0,011
;;;0,0002032;3,88;-0,011
;;;0,0002034;3,88;-0,011
;;;0,0002036;3,88;-0,0112
;;;0,0002038;3,88;-0,0112
;;;0,000204;3,88;-0,0112
;;;0,0002042;3,88;-0,0112
;;;0,0002044;3,88;-0,0112
;;;0,0002046;3,88;-0,0112
;;;0,0002048;3,88;-0,011
;;;0,000205;3,88;-0,0112
;;;0,0002052;3,88;-0,0112
;;;0,0002054;3,88;-0,0112
;;;0,0002056;3,88;-0,0112
;;;0,0002058;3,88;-0,0112
;;;0,000206;3,88;-0,0112
;;;0,0002062;3,88;-0,0112
;;;0,0002064;3,88;-0,0112
;;;0,0002066;3,88;-0,0112
;;;0,0002068;3,88;-0,0112
;;;0,000207;3,88;-0,0112
;;;0,0002072;3,88;-0,0112
;;;0,0002074;3,88;-0,0114
;;;0,0002076;3,92;-0,0114
;;;0,0002078;3,92;-0,0114
;;;0,000208;3,92;-0,0112
;;;0,0002082;3,92;-0,0114
;;;0,0002084;3,92;-0,0114
;;;0,0002086;3,92;-0,0114
;;;0,0002088;3,92;-0,0114
;;;0,000209;3,92;-0,0114
;;;0,0002092;3,92;-0,0114
;;;0,0002094;3,92;-0,0114
;;;0,0002096;3,92;-0,0116
;;;0,0002098;3,92;-0,0114
;;;0,00021;3,92;-0,0114
;;;0,0002102;3,92;-0,0114
;;;0,0002104;3,92;-0,0116
;;;0,0002106;3,92;-0,0114
;;;0,0002108;3,92;-0,0116
;;;0,000211;3,92;-0,0116
;;;0,0002112;3,92;-0,0116
;;;0,0002114;3,92;-0,0114
;;;0,0002116;3,92;-0,0116
;;;0,0002118;3,92;-0,0116
;;;0,000212;3,92;-0,0116
;;;0,0002122;3,92;-0,0116
;;;0,0002124;3,92;-0,0116
;;;0,0002126;3,92;-0,0116
;;;0,0002128;3,92;-0,0116
;;;0,000213;3,96;-0,0116
;;;0,0002132;3,96;-0,0116
;;;0,0002134;3,96;-0,0116
;;;0,0002136;3,96;-0,0116
;;;0,0002138;3,96;-0,0116
;;;0,000214;3,96;-0,0116
;;;0,0002142;3,96;-0,0118
;;;0,0002144;3,96;-0,0116
;;;0,0002146;3,96;-0,0116
;;;0,0002148;3,96;-0,0116
;;;0,000215;3,96;-0,0116
;;;0,0002152;3,96;-0,0118
;;;0,0002154;3,96;-0,0116
;;;0,0002156;3,96;-0,0118
;;;0,0002158;3,96;-0,0118
;;;0,000216;3,96;-0,0118
;;;0,0002162;3,96;-0,0118
;;;0,0002164;3,96;-0,0118
;;;0,0002166;3,96;-0,0118
;;;0,0002168;3,96;-0,0118
;;;0,000217;3,96;-0,0118
;;;0,0002172;3,96;-0,0118
;;;0,0002174;3,96;-0,0118
;;;0,0002176;4;-0,0118
;;;0,0002178;4;-0,0118
;;;0,000218;4;-0,0118
;;;0,0002182;4;-0,012
;;;0,0002184;4;-0,0118
;;;0,0002186;4;-0,0118
;;;0,0002188;4;-0,012
;;;0,000219;4;-0,0118
;;;0,0002192;4;-0,0118
;;;0,0002194;4;-0,012
;;;0,0002196;4;-0,012
;;;0,0002198;4;-0,012
;;;0,00022;4;-0,012
;;;0,0002202;4;-0,012
;;;0,0002204;4;-0,012
;;;0,0002206;4;-0,012
;;;0,0002208;4;-0,012
;;;0,000221;4;-0,012
;;;0,0002212;4;-0,0118
;;;0,0002214;4;-0,012
;;;0,0002216;4;-0,012
;;;0,0002218;4;-0,012
;;;0,000222;4;-0,012
;;;0,0002222;4;-0,0122
;;;0,0002224;4;-0,012
;;;0,0002226;4;-0,012
;;;0,0002228;4,04;-0,012
;;;0,000223;4,04;-0,0122
;;;0,0002232;4,04;-0,012
;;;0,0002234;4,04;-0,0122
;;;0,0002236;4,04;-0,0122
;;;0,0002238;4,04;-0,0122
;;;0,000224;4,04;-0,0122
;;;0,0002242;4,04;-0,0122
;;;0,0002244;4,04;-0,0122
;;;0,0002246;4,04;-0,0122
;;;0,0002248;4,04;-0,0122
;;;0,000225;4,04;-0,0122
;;;0,0002252;4,04;-0,0122
;;;0,0002254;4,04;-0,0122
;;;0,0002256;4,04;-0,0122
;;;0,0002258;4,04;-0,0122
;;;0,000226;4,04;-0,0122
;;;0,0002262;4,04;-0,0122
;;;0,0002264;4,04;-0,0122
;;;0,0002266;4,04;-0,0124
;;;0,0002268;4,04;-0,0124
;;;0,000227;4,04;-0,0122
;;;0,0002272;4,08;-0,0122
;;;0,0002274;4,08;-0,0124
;;;0,0002276;4,04;-0,0124
;;;0,0002278;4,04;-0,0122
;;;0,000228;4,04;-0,0124
;;;0,0002282;4,08;-0,0124
;;;0,0002284;4,04;-0,0124
;;;0,0002286;4,04;-0,0124
;;;0,0002288;4,04;-0,0124
;;;0,000229;4,04;-0,0124
;;;0,0002292;4,04;-0,0124
;;;0,0002294;4,04;-0,0124
;;;0,0002296;4,04;-0,0124
;;;0,0002298;4,04;-0,0122
;;;0,00023;4,04;-0,0124
;;;0,0002302;4,04;-0,0124
;;;0,0002304;4,04;-0,0124
;;;0,0002306;4,04;-0,0124
;;;0,0002308;4,04;-0,0124
;;;0,000231;4,04;-0,0124
;;;0,0002312;4,04;-0,0122
;;;0,0002314;4,04;-0,0122
;;;0,0002316;4,04;-0,0124
;;;0,0002318;4,04;-0,0122
;;;0,000232;4,04;-0,0122
;;;0,0002322;4,04;-0,0122
;;;0,0002324;4,04;-0,0124
;;;0,0002326;4,04;-0,0124
;;;0,0002328;4,04;-0,0122
;;;0,000233;4,04;-0,0124
;;;0,0002332;4,04;-0,0122
;;;0,0002334;4;-0,0122
;;;0,0002336;4;-0,0122
;;;0,0002338;4;-0,0122
;;;0,000234;4,04;-0,0122
;;;0,0002342;4;-0,0122
;;;0,0002344;4;-0,0122
;;;0,0002346;4;-0,0122
;;;0,0002348;4;-0,0122
;;;0,000235;4;-0,0122
;;;0,0002352;4;-0,0122
;;;0,0002354;4;-0,0122
;;;0,0002356;4;-0,0122
;;;0,0002358;4;-0,0122
;;;0,000236;4;-0,0122
;;;0,0002362;4;-0,0122
;;;0,0002364;4;-0,0122
;;;0,0002366;4;-0,0122
;;;0,0002368;4;-0,0122
;;;0,000237;4;-0,012
;;;0,0002372;4;-0,0122
;;;0,0002374;4;-0,012
;;;0,0002376;4;-0,012
;;;0,0002378;4;-0,012
;;;0,000238;4;-0,012
;;;0,0002382;4;-0,012
;;;0,0002384;3,96;-0,012
;;;0,0002386;3,96;-0,012
;;;0,0002388;3,96;-0,012
;;;0,000239;3,96;-0,012
;;;0,0002392;3,96;-0,0122
;;;0,0002394;3,96;-0,012
;;;0,0002396;3,96;-0,012
;;;0,0002398;3,96;-0,012
;;;0,00024;3,96;-0,012
;;;0,0002402;3,96;-0,012
;;;0,0002404;3,96;-0,012
;;;0,0002406;3,96;-0,012
;;;0,0002408;3,96;-0,0118
;;;0,000241;3,96;-0,012
;;;0,0002412;3,96;-0,0118
;;;0,0002414;3,96;-0,012
;;;0,0002416;3,96;-0,012
;;;0,0002418;3,96;-0,012
;;;0,000242;3,96;-0,012
;;;0,0002422;3,96;-0,0118
;;;0,0002424;3,96;-0,0118
;;;0,0002426;3,96;-0,0118
;;;0,0002428;3,96;-0,0118
;;;0,000243;3,96;-0,0118
;;;0,0002432;3,92;-0,0118
;;;0,0002434;3,92;-0,0118
;;;0,0002436;3,92;-0,0118
;;;0,0002438;3,92;-0,0118
;;;0,000244;3,92;-0,0118
;;;0,0002442;3,92;-0,0118
;;;0,0002444;3,92;-0,0118
;;;0,0002446;3,92;-0,0118
;;;0,0002448;3,92;-0,0118
;;;0,000245;3,92;-0,0118
;;;0,0002452;3,92;-0,0118
;;;0,0002454;3,92;-0,0116
;;;0,0002456;3,92;-0,0118
;;;0,0002458;3,92;-0,0116
;;;0,000246;3,92;-0,0116
;;;0,0002462;3,92;-0,0116
;;;0,0002464;3,92;-0,0118
;;;0,0002466;3,92;-0,0118
