Record Length;2,50E+03;;-0,000204;0,0084
Sample Interval;2,00E-07;;-0,0002038;0,0082
Trigger Point;1,02E+03;;-0,0002036;0,0084
;;;-0,0002034;0,0084
;;;-0,0002032;0,0084
;;;-0,000203;0,0084
Source;CH2;;-0,0002028;0,0084
Vertical Units;V;;-0,0002026;0,0084
Vertical Scale;5,00E-03;;-0,0002024;0,0084
Vertical Offset;1,80E-03;;-0,0002022;0,0084
Horizontal Units;s;;-0,000202;0,0082
Horizontal Scale;5,00E-05;;-0,0002018;0,0084
Pt Fmt;Y;;-0,0002016;0,0084
Yzero;0,00E+00;;-0,0002014;0,0084
Probe Atten;1,00E+00;;-0,0002012;0,0084
Model Number;TBS1072B-EDU;;-0,000201;0,0082
Serial Number;C015526;;-0,0002008;0,0082
Firmware Version;FV:v4,06;;-0,0002006;0,0084
;;;-0,0002004;0,0082
;;;-0,0002002;0,0084
;;;-0,0002;0,0084
;;;-0,0001998;0,0084
;;;-0,0001996;0,0084
;;;-0,0001994;0,0082
;;;-0,0001992;0,0084
;;;-0,000199;0,0084
;;;-0,0001988;0,0084
;;;-0,0001986;0,0084
;;;-0,0001984;0,0084
;;;-0,0001982;0,0084
;;;-0,000198;0,0084
;;;-0,0001978;0,0084
;;;-0,0001976;0,0084
;;;-0,0001974;0,0084
;;;-0,0001972;0,0084
;;;-0,000197;0,0084
;;;-0,0001968;0,0084
;;;-0,0001966;0,0084
;;;-0,0001964;0,0084
;;;-0,0001962;0,0084
;;;-0,000196;0,0084
;;;-0,0001958;0,0084
;;;-0,0001956;0,0084
;;;-0,0001954;0,0084
;;;-0,0001952;0,0084
;;;-0,000195;0,0084
;;;-0,0001948;0,0084
;;;-0,0001946;0,0084
;;;-0,0001944;0,0084
;;;-0,0001942;0,0082
;;;-0,000194;0,0084
;;;-0,0001938;0,0084
;;;-0,0001936;0,0084
;;;-0,0001934;0,0082
;;;-0,0001932;0,0084
;;;-0,000193;0,0084
;;;-0,0001928;0,0084
;;;-0,0001926;0,0084
;;;-0,0001924;0,0084
;;;-0,0001922;0,0084
;;;-0,000192;0,0084
;;;-0,0001918;0,0084
;;;-0,0001916;0,0084
;;;-0,0001914;0,0084
;;;-0,0001912;0,0084
;;;-0,000191;0,0082
;;;-0,0001908;0,0082
;;;-0,0001906;0,0084
;;;-0,0001904;0,0084
;;;-0,0001902;0,0084
;;;-0,00019;0,0084
;;;-0,0001898;0,0084
;;;-0,0001896;0,0082
;;;-0,0001894;0,0082
;;;-0,0001892;0,0084
;;;-0,000189;0,0084
;;;-0,0001888;0,0084
;;;-0,0001886;0,0084
;;;-0,0001884;0,0084
;;;-0,0001882;0,0084
;;;-0,000188;0,0082
;;;-0,0001878;0,0084
;;;-0,0001876;0,0084
;;;-0,0001874;0,0082
;;;-0,0001872;0,0082
;;;-0,000187;0,0084
;;;-0,0001868;0,0084
;;;-0,0001866;0,0082
;;;-0,0001864;0,0084
;;;-0,0001862;0,0082
;;;-0,000186;0,0082
;;;-0,0001858;0,0082
;;;-0,0001856;0,0082
;;;-0,0001854;0,0082
;;;-0,0001852;0,0082
;;;-0,000185;0,0084
;;;-0,0001848;0,0082
;;;-0,0001846;0,0084
;;;-0,0001844;0,0082
;;;-0,0001842;0,0082
;;;-0,000184;0,0082
;;;-0,0001838;0,0082
;;;-0,0001836;0,0082
;;;-0,0001834;0,0082
;;;-0,0001832;0,0084
;;;-0,000183;0,0084
;;;-0,0001828;0,0082
;;;-0,0001826;0,0082
;;;-0,0001824;0,0082
;;;-0,0001822;0,0084
;;;-0,000182;0,0082
;;;-0,0001818;0,0082
;;;-0,0001816;0,0082
;;;-0,0001814;0,0082
;;;-0,0001812;0,0082
;;;-0,000181;0,0082
;;;-0,0001808;0,0082
;;;-0,0001806;0,0082
;;;-0,0001804;0,0082
;;;-0,0001802;0,0082
;;;-0,00018;0,0082
;;;-0,0001798;0,0082
;;;-0,0001796;0,0082
;;;-0,0001794;0,0082
;;;-0,0001792;0,0082
;;;-0,000179;0,0082
;;;-0,0001788;0,0082
;;;-0,0001786;0,0082
;;;-0,0001784;0,0082
;;;-0,0001782;0,0082
;;;-0,000178;0,0082
;;;-0,0001778;0,0082
;;;-0,0001776;0,0082
;;;-0,0001774;0,0082
;;;-0,0001772;0,0082
;;;-0,000177;0,0082
;;;-0,0001768;0,0082
;;;-0,0001766;0,008
;;;-0,0001764;0,0082
;;;-0,0001762;0,0082
;;;-0,000176;0,0082
;;;-0,0001758;0,008
;;;-0,0001756;0,0082
;;;-0,0001754;0,0082
;;;-0,0001752;0,008
;;;-0,000175;0,008
;;;-0,0001748;0,0082
;;;-0,0001746;0,0082
;;;-0,0001744;0,008
;;;-0,0001742;0,008
;;;-0,000174;0,008
;;;-0,0001738;0,008
;;;-0,0001736;0,008
;;;-0,0001734;0,008
;;;-0,0001732;0,008
;;;-0,000173;0,008
;;;-0,0001728;0,008
;;;-0,0001726;0,008
;;;-0,0001724;0,008
;;;-0,0001722;0,008
;;;-0,000172;0,008
;;;-0,0001718;0,008
;;;-0,0001716;0,008
;;;-0,0001714;0,008
;;;-0,0001712;0,0078
;;;-0,000171;0,0078
;;;-0,0001708;0,008
;;;-0,0001706;0,0078
;;;-0,0001704;0,0078
;;;-0,0001702;0,0078
;;;-0,00017;0,008
;;;-0,0001698;0,0078
;;;-0,0001696;0,0078
;;;-0,0001694;0,0078
;;;-0,0001692;0,0078
;;;-0,000169;0,0078
;;;-0,0001688;0,0078
;;;-0,0001686;0,0078
;;;-0,0001684;0,0078
;;;-0,0001682;0,0078
;;;-0,000168;0,0078
;;;-0,0001678;0,0078
;;;-0,0001676;0,0076
;;;-0,0001674;0,0078
;;;-0,0001672;0,0076
;;;-0,000167;0,0076
;;;-0,0001668;0,0076
;;;-0,0001666;0,0076
;;;-0,0001664;0,0076
;;;-0,0001662;0,0076
;;;-0,000166;0,0076
;;;-0,0001658;0,0076
;;;-0,0001656;0,0076
;;;-0,0001654;0,0076
;;;-0,0001652;0,0074
;;;-0,000165;0,0074
;;;-0,0001648;0,0074
;;;-0,0001646;0,0074
;;;-0,0001644;0,0074
;;;-0,0001642;0,0074
;;;-0,000164;0,0074
;;;-0,0001638;0,0074
;;;-0,0001636;0,0074
;;;-0,0001634;0,0074
;;;-0,0001632;0,0074
;;;-0,000163;0,0072
;;;-0,0001628;0,0072
;;;-0,0001626;0,0074
;;;-0,0001624;0,0072
;;;-0,0001622;0,0072
;;;-0,000162;0,0072
;;;-0,0001618;0,0072
;;;-0,0001616;0,0072
;;;-0,0001614;0,0072
;;;-0,0001612;0,0072
;;;-0,000161;0,0072
;;;-0,0001608;0,007
;;;-0,0001606;0,007
;;;-0,0001604;0,007
;;;-0,0001602;0,007
;;;-0,00016;0,007
;;;-0,0001598;0,007
;;;-0,0001596;0,007
;;;-0,0001594;0,007
;;;-0,0001592;0,0068
;;;-0,000159;0,007
;;;-0,0001588;0,007
;;;-0,0001586;0,0068
;;;-0,0001584;0,0068
;;;-0,0001582;0,0068
;;;-0,000158;0,0068
;;;-0,0001578;0,0068
;;;-0,0001576;0,0068
;;;-0,0001574;0,0068
;;;-0,0001572;0,0068
;;;-0,000157;0,0068
;;;-0,0001568;0,0068
;;;-0,0001566;0,0066
;;;-0,0001564;0,0068
;;;-0,0001562;0,0068
;;;-0,000156;0,0066
;;;-0,0001558;0,0066
;;;-0,0001556;0,0066
;;;-0,0001554;0,0066
;;;-0,0001552;0,0066
;;;-0,000155;0,0066
;;;-0,0001548;0,0066
;;;-0,0001546;0,0066
;;;-0,0001544;0,0066
;;;-0,0001542;0,0064
;;;-0,000154;0,0066
;;;-0,0001538;0,0066
;;;-0,0001536;0,0064
;;;-0,0001534;0,0064
;;;-0,0001532;0,0064
;;;-0,000153;0,0064
;;;-0,0001528;0,0064
;;;-0,0001526;0,0064
;;;-0,0001524;0,0062
;;;-0,0001522;0,0064
;;;-0,000152;0,0064
;;;-0,0001518;0,0064
;;;-0,0001516;0,0064
;;;-0,0001514;0,0062
;;;-0,0001512;0,0062
;;;-0,000151;0,0062
;;;-0,0001508;0,0062
;;;-0,0001506;0,0062
;;;-0,0001504;0,0062
;;;-0,0001502;0,0062
;;;-0,00015;0,0062
;;;-0,0001498;0,0062
;;;-0,0001496;0,0062
;;;-0,0001494;0,0062
;;;-0,0001492;0,0062
;;;-0,000149;0,006
;;;-0,0001488;0,006
;;;-0,0001486;0,006
;;;-0,0001484;0,006
;;;-0,0001482;0,006
;;;-0,000148;0,006
;;;-0,0001478;0,006
;;;-0,0001476;0,006
;;;-0,0001474;0,006
;;;-0,0001472;0,006
;;;-0,000147;0,006
;;;-0,0001468;0,006
;;;-0,0001466;0,006
;;;-0,0001464;0,0058
;;;-0,0001462;0,0058
;;;-0,000146;0,0058
;;;-0,0001458;0,0058
;;;-0,0001456;0,0058
;;;-0,0001454;0,0058
;;;-0,0001452;0,0058
;;;-0,000145;0,0058
;;;-0,0001448;0,0058
;;;-0,0001446;0,0058
;;;-0,0001444;0,0058
;;;-0,0001442;0,0058
;;;-0,000144;0,0058
;;;-0,0001438;0,0058
;;;-0,0001436;0,0058
;;;-0,0001434;0,0058
;;;-0,0001432;0,0056
;;;-0,000143;0,0056
;;;-0,0001428;0,0056
;;;-0,0001426;0,0056
;;;-0,0001424;0,0056
;;;-0,0001422;0,0056
;;;-0,000142;0,0056
;;;-0,0001418;0,0056
;;;-0,0001416;0,0056
;;;-0,0001414;0,0056
;;;-0,0001412;0,0056
;;;-0,000141;0,0056
;;;-0,0001408;0,0056
;;;-0,0001406;0,0054
;;;-0,0001404;0,0054
;;;-0,0001402;0,0056
;;;-0,00014;0,0054
;;;-0,0001398;0,0054
;;;-0,0001396;0,0056
;;;-0,0001394;0,0056
;;;-0,0001392;0,0054
;;;-0,000139;0,0054
;;;-0,0001388;0,0054
;;;-0,0001386;0,0054
;;;-0,0001384;0,0054
;;;-0,0001382;0,0054
;;;-0,000138;0,0054
;;;-0,0001378;0,0054
;;;-0,0001376;0,0054
;;;-0,0001374;0,0054
;;;-0,0001372;0,0052
;;;-0,000137;0,0054
;;;-0,0001368;0,0052
;;;-0,0001366;0,0052
;;;-0,0001364;0,0052
;;;-0,0001362;0,0052
;;;-0,000136;0,0054
;;;-0,0001358;0,0052
;;;-0,0001356;0,0052
;;;-0,0001354;0,0052
;;;-0,0001352;0,0052
;;;-0,000135;0,0052
;;;-0,0001348;0,0052
;;;-0,0001346;0,0052
;;;-0,0001344;0,0052
;;;-0,0001342;0,0052
;;;-0,000134;0,0052
;;;-0,0001338;0,0052
;;;-0,0001336;0,0052
;;;-0,0001334;0,0052
;;;-0,0001332;0,005
;;;-0,000133;0,0052
;;;-0,0001328;0,0052
;;;-0,0001326;0,0052
;;;-0,0001324;0,0052
;;;-0,0001322;0,005
;;;-0,000132;0,0052
;;;-0,0001318;0,005
;;;-0,0001316;0,005
;;;-0,0001314;0,005
;;;-0,0001312;0,005
;;;-0,000131;0,005
;;;-0,0001308;0,005
;;;-0,0001306;0,005
;;;-0,0001304;0,005
;;;-0,0001302;0,005
;;;-0,00013;0,005
;;;-0,0001298;0,0048
;;;-0,0001296;0,0048
;;;-0,0001294;0,005
;;;-0,0001292;0,0048
;;;-0,000129;0,005
;;;-0,0001288;0,005
;;;-0,0001286;0,0048
;;;-0,0001284;0,0048
;;;-0,0001282;0,0048
;;;-0,000128;0,0048
;;;-0,0001278;0,0048
;;;-0,0001276;0,0048
;;;-0,0001274;0,0048
;;;-0,0001272;0,0048
;;;-0,000127;0,0048
;;;-0,0001268;0,0048
;;;-0,0001266;0,0048
;;;-0,0001264;0,0048
;;;-0,0001262;0,0048
;;;-0,000126;0,0048
;;;-0,0001258;0,0048
;;;-0,0001256;0,0048
;;;-0,0001254;0,0048
;;;-0,0001252;0,0048
;;;-0,000125;0,0046
;;;-0,0001248;0,0046
;;;-0,0001246;0,0046
;;;-0,0001244;0,0046
;;;-0,0001242;0,0046
;;;-0,000124;0,0046
;;;-0,0001238;0,0046
;;;-0,0001236;0,0046
;;;-0,0001234;0,0046
;;;-0,0001232;0,0046
;;;-0,000123;0,0046
;;;-0,0001228;0,0046
;;;-0,0001226;0,0046
;;;-0,0001224;0,0046
